step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,M_baryon,M_halo,M_total,Halo_Ratio,V_virial
43,0.04400000000000003,0.029070055583240016,3058298254.7877493,0.0,0.0,0.0,0.042493993361361615,1e-12,True,0.006552189260189469,0.02251786632305055,21.65524893623172,61165940.13255803,61165961.787806965,2824531.8402872686,7820.867285394567
44,0.04500000000000003,0.01905496437915372,1487483264.0937068,0.0,0.0,0.0,0.046621892300322806,1e-12,True,0.006656495480784533,0.012398468898369189,20.096748073710508,29749643.626625195,29749663.723373268,1480321.2696914766,5454.32537367126
45,0.046000000000000034,0.021095013090773294,1895350065.3281648,0.0,0.0,0.0,0.054670749075343535,1e-12,True,0.005593000071489643,0.015502013019283651,18.707431545491357,37906981.20981522,37906999.91724677,2026306.0225883764,6156.866192030106
46,0.047000000000000035,0.015637888441550903,1679185606.7257535,0.0,0.0,0.0,0.07600052644216385,1e-12,True,0.0063743021264393174,0.009263586315111587,17.469736377459622,33583693.42708352,33583710.8968199,1922392.685243527,5795.145566292107
47,0.048000000000000036,0.018243301695231362,1889188808.975662,0.0,0.0,0.0,0.0559934429174339,1e-12,True,0.005175028669617797,0.013068273025613565,16.430982757793572,37783758.70977686,37783775.140759625,2299543.445723334,6146.850915673263
48,0.04900000000000004,0.015151705075059203,1473277348.2272394,0.0,0.0,0.0,0.05431198330008583,1e-12,True,0.004008817798300555,0.01114288727675865,15.068994535570699,29465530.53356203,29465545.602556568,1955374.6908629246,5428.217660019243
49,0.05000000000000004,0.011776640586823458,1199284679.1453178,0.0,0.0,0.0,0.04671948808200053,1e-12,True,0.003445265786005649,0.008331374800817809,14.317514697688832,23985678.513911825,23985692.831426524,1675268.3003083197,4897.519125323183
50,0.05100000000000004,0.012863848028894889,1077068231.722045,0.0,0.0,0.0,0.048142317625625056,1e-12,True,0.003796647921771679,0.00906720010712321,13.87808671768262,21541350.3169262,21541364.195012916,1552184.4439786738,4641.267567641506
51,0.05200000000000004,0.013137785367639095,1297006756.8734548,0.0,0.0,0.0,0.0670019672432809,1e-12,True,0.00421774809562104,0.008920037272018054,13.161642515441471,25940121.259382382,25940134.421024896,1970887.8452653675,5093.145897917033
52,0.05300000000000004,0.010646909066675248,1483698937.6697512,0.0,0.0,0.0,0.03620469248113311,1e-12,True,0.002670168125262425,0.007976740941412822,12.811122122179352,29673965.591752507,29673978.40287463,2316265.921629376,5447.382743427804
53,0.05400000000000004,0.010199024894729881,840995224.6122934,0.0,0.0,0.0,0.0370493036071087,1e-12,True,0.0021921592297278686,0.008006865665002012,13.350118471631358,16819891.68112375,16819905.03124222,1259905.7990088747,4101.207687041205
54,0.05500000000000004,0.008969589588743282,640035528.3116403,0.0,0.0,0.0,0.026971954380583685,1e-12,True,0.002149631457702505,0.006819958131040776,15.271022707160515,12800697.216114335,12800712.487137042,838234.4431505501,3577.808067271469
55,0.05600000000000004,0.013502926916329639,599954953.0639397,0.0,0.0,0.0,0.03646982769499307,1e-12,True,0.0031341284958419746,0.010368798420487668,17.64403491546542,11999083.790256087,11999101.434291001,680064.6137385807,3463.97157339358
56,0.057000000000000044,0.018604914883378898,1007540884.647785,0.0,0.0,0.0,0.05348813815211569,1e-12,True,0.0051681931935455986,0.0134367216898333,18.810348575552965,20150800.048920788,20150818.859269362,1071261.3839617353,4488.966216508618
57,0.058000000000000045,0.020625329069470844,1851760516.2972689,0.0,0.0,0.0,0.055663237630667155,1e-12,True,0.005744674197290061,0.014880654872180786,18.61784208629544,37035191.5155968,37035210.133438885,1989231.154821595,6085.656113020631
58,0.059000000000000045,0.02197369867658415,2100532662.7495322,0.0,0.0,0.0,0.06006739235829756,1e-12,True,0.0052711957460734316,0.016702502930510718,18.034962607025356,42010634.63714856,42010652.67211117,2329399.597338466,6481.56256276144
59,0.060000000000000046,0.02297988290145926,1945393152.6108515,0.0,0.0,0.0,0.06480603360904398,1e-12,True,0.00573829562064479,0.01724158728081447,17.392571999327636,38907845.01725443,38907862.40982643,2237038.0307479245,6237.616776639699
60,0.06100000000000005,0.023875902760557607,2172067435.075649,0.0,0.0,0.0,0.0856308770019488,1e-12,True,0.006617312226724025,0.01725859053383358,15.852801418481116,43441331.30894098,43441347.1617424,2740293.6654184666,6591.005135904005
61,0.06200000000000005,0.01797651058274762,2534115398.765942,0.0,0.0,0.0,0.07900582433502186,1e-12,True,0.0065243267403936375,0.01145218384235398,13.850074175096687,50682292.12251742,50682305.972591594,3659351.6740861973,7119.150790320348
62,0.06300000000000004,0.01502262218586809,2495852448.7746983,0.0,0.0,0.0,0.12654736117746324,1e-12,True,0.006045823071402903,0.008976799114465188,11.867547032699987,49917035.1254198,49917046.99296684,4206179.675013851,7065.199853896135
63,0.06400000000000004,0.006980474628150221,2285437463.9362555,0.0,0.0,0.0,0.06785607514596724,1e-12,True,0.0023169678103335334,0.004663506817816687,10.805959773493525,45708737.41117808,45708748.21713786,4229956.2801510105,6760.8246004999355
64,0.06500000000000004,0.006815674080640133,733543285.876044,0.0,0.0,0.0,0.02807312731723221,1e-12,True,0.001595490838878622,0.005220183241761511,12.269999816386832,14670854.911561107,14670867.181560924,1195668.7147437618,3830.2566124896753
65,0.06600000000000004,0.009722477631360638,437518769.3297168,0.0,0.0,0.0,0.036757669073310226,1e-12,True,0.0020833204575826,0.007639157173778037,14.017295226617971,8750363.116594521,8750377.133889748,624254.7491868383,2958.103342784754
66,0.06700000000000005,0.011992064706130465,636383766.484885,0.0,0.0,0.0,0.054267670704895465,1e-12,True,0.0028378396672270583,0.009154225038903407,15.656221528612814,12727661.312402472,12727676.968624001,812945.9134395139,3567.586765545822
67,0.06800000000000005,0.0136984113110161,933188031.2338206,0.0,0.0,0.0,0.039029349214148336,1e-12,True,0.0030880389046647246,0.010610372406351374,17.47853085788851,18663744.968454883,18663762.44698574,1067809.7100457184,4320.157476837669
68,0.06900000000000005,0.01841091770382354,1023350388.0695809,0.0,0.0,0.0,0.05716758204805027,1e-12,True,0.004527219747935197,0.013883697955888341,19.485990028922465,20466990.282860763,20467009.768850792,1050343.875339764,4524.047718735029
69,0.07000000000000005,0.026083864909905684,1600880156.611908,0.0,0.0,0.0,0.078724872757746,1e-12,True,0.006858345981353283,0.0192255189285524,20.784410965885513,32017583.646248136,32017604.4306591,1540461.4399349457,5658.409947347237
70,0.07100000000000005,0.02642067934296989,2557008318.9679766,0.0,0.0,0.0,0.1042276254035437,1e-12,True,0.008403314310144218,0.018017365032825677,20.512765881204768,51140145.59494856,51140166.107714444,2493088.737453668,7151.235304432342
71,0.07200000000000005,0.027403741841802,3215923631.6238112,0.0,0.0,0.0,0.08403207230582248,1e-12,True,0.008532703709876152,0.01887103813192585,19.51111168799209,64318452.11971034,64318471.63082203,3296503.712599726,8019.879839029773
72,0.07300000000000005,0.029610583408573712,3278282760.1971135,0.0,0.0,0.0,0.11854836887553416,1e-12,True,0.01223278563060485,0.01737779777796886,17.299178476556705,65565635.69283058,65565652.99200905,3790101.118263676,8097.262204223244
73,0.07400000000000005,0.021835224193938192,4781874401.187447,0.0,0.0,0.0,0.07788352665621939,1e-12,True,0.010001317709635787,0.011833906484302407,14.338322163164424,95637470.72457044,95637485.0628926,6670060.110910039,9779.442112091514
74,0.07500000000000005,0.014942598037274898,3877966168.5274086,0.0,0.0,0.0,0.1245247172615103,1e-12,True,0.008553054772023146,0.006389543265251752,12.379120835553136,77559309.032226,77559321.41134684,6265332.575412661,8806.777127334844
75,0.07600000000000005,0.012727423481226137,3282086919.0005293,0.0,0.0,0.0,0.12062534169988429,1e-12,True,0.005950831160823824,0.006776592320402314,11.79050217298506,65641726.000889756,65641737.79139193,5567339.289900964,8101.958922384795
76,0.07700000000000005,0.0073148867023882964,2221742052.4282327,0.0,0.0,0.0,0.033053381015462124,1e-12,True,0.00170243112789654,0.005612455574491757,11.837224118948313,44434829.25806248,44434841.0952866,3753821.741296599,6665.946373063967
77,0.07800000000000006,0.009163646739640013,482987426.81056356,0.0,0.0,0.0,0.04267120829192507,1e-12,True,0.0021304352625348432,0.007033211477105169,13.359657619997538,9659736.698987154,9659750.058644773,723052.713851351,3108.0135997468337
78,0.07900000000000006,0.011092922121470393,638457970.6658037,0.0,0.0,0.0,0.04099449703903634,1e-12,True,0.0026608449342259855,0.008432077187244407,14.970331940363625,12769146.053658452,12769161.023990393,852963.4548968679,3573.3960616360555
79,0.08000000000000006,0.013308287597495878,829815605.2010458,0.0,0.0,0.0,0.04577597860424155,1e-12,True,0.003077386058090263,0.010230901539405613,16.6067806142056,16596297.133688973,16596313.740469588,999368.7228271668,4073.8571531192542
80,0.08100000000000006,0.016630432768516626,986946838.7206233,0.0,0.0,0.0,0.05338781324038844,1e-12,True,0.004175529451796535,0.012454903316720091,18.314084891611202,19738920.16763185,19738938.48171674,1077799.9710810282,4442.852324173342
81,0.08200000000000006,0.021190427917297187,1419499871.0415428,0.0,0.0,0.0,0.08469963231264965,1e-12,True,0.005821132982906279,0.015369294934390907,19.503790219897496,28389979.106745966,28389998.610536184,1455613.4364246437,5328.226479874035
82,0.08300000000000006,0.0255004613877756,2100952170.6775756,0.0,0.0,0.0,0.09586533965471315,1e-12,True,0.006653006145210409,0.018847455242565182,19.25245476012182,42019023.90976129,42019043.162216045,2182528.120757567,6482.2097631557335
83,0.08400000000000006,0.02415001983187303,2475152981.8418427,0.0,0.0,0.0,0.06850651403517699,1e-12,True,0.006220036716726656,0.017929983115146375,18.475088303035708,49503040.3843821,49503058.859470405,2679448.1070798794,7035.841075297029
84,0.08500000000000006,0.02256709064934649,2290132319.5892,0.0,0.0,0.0,0.06366473465010254,1e-12,True,0.007075579580315468,0.015491511069031025,16.916901996129546,45802627.916695684,45802644.83359768,2707506.842828992,6767.765243548567
85,0.08600000000000006,0.01937707051863305,2657665745.5318494,0.0,0.0,0.0,0.08826336685349238,1e-12,True,0.008148715636018242,0.011228354882614807,15.458843806191947,53153297.993735,53153313.452578805,3438374.7359557636,7290.6319966541305
86,0.08700000000000006,0.016667614796386274,3073368589.517393,0.0,0.0,0.0,0.14140256834499867,1e-12,True,0.008246635991150383,0.008420978805235887,14.211900277142544,61467356.33150406,61467370.54340434,4325062.456710235,7840.112996019117
87,0.08800000000000006,0.012074897168152503,3122616201.132857,0.0,0.0,0.0,0.06725121094830987,1e-12,True,0.005049038609269429,0.007025858558883073,13.550807840557695,62452309.81075686,62452323.3615647,4608751.7837296575,7902.678281611693
88,0.08900000000000007,0.011857832205552312,1805356194.8106792,0.0,0.0,0.0,0.10075159825355273,1e-12,True,0.004915506412309812,0.006942325793242499,13.511957483887356,36107110.34540574,36107123.857363224,2672233.862916625,6008.920360282168
89,0.09000000000000007,0.010373960083208768,1751107386.8626027,0.0,0.0,0.0,0.03803373397263564,1e-12,True,0.002529447058655242,0.007844513024553525,14.04623041161522,35022134.22529457,35022148.27152498,2493347.5527954064,5917.951312511117
90,0.09100000000000007,0.012355043735074848,783935843.4608246,0.0,0.0,0.0,0.05448876221628703,1e-12,True,0.0037294552224661523,0.008625588512608695,15.208296577911119,15678702.822986081,15678718.03128266,1030930.8962798148,3959.6359516016737
91,0.09200000000000007,0.01487394307689577,1270248649.4658492,0.0,0.0,0.0,0.0695875288268093,1e-12,True,0.004062926659759781,0.010811016417135989,15.913995236833802,25404957.781020403,25404973.69501564,1596390.9377465984,5040.334610848468
92,0.09300000000000007,0.014462133667127479,1400261879.2848508,0.0,0.0,0.0,0.05156812780614976,1e-12,True,0.004077704840777708,0.01038442882634977,16.954991770972452,28005221.67170178,28005238.626693554,1651739.0305075804,5291.997504316968
93,0.09400000000000007,0.019189077789797636,1407810422.7767923,0.0,0.0,0.0,0.06822382484148844,1e-12,True,0.005856941682912338,0.013332136106885299,17.89772498197304,28156191.50054408,28156209.39826906,1573171.5358980207,5306.24240452091
94,0.09500000000000007,0.02217121291197082,2134734017.4070644,0.0,0.0,0.0,0.10125525426107541,1e-12,True,0.0068309451412552,0.015340267770715623,17.770453562443826,42694662.450416304,42694680.22086987,2402564.5883482047,6534.116646352534
95,0.09600000000000007,0.021887849842115732,2532327242.5400376,0.0,0.0,0.0,0.093291084895201,1e-12,True,0.006098880632837063,0.01578896920927867,17.48087038714502,50646527.08034719,50646544.561217576,2897254.3103285106,7116.638592116418
96,0.09700000000000007,0.01869010514306081,2220738144.49111,0.0,0.0,0.0,0.08275225426684286,1e-12,True,0.0058099641373808636,0.012880141005679947,16.955754074393624,44414745.40895182,44414762.36470589,2619449.7284793123,6664.440178276207
97,0.09800000000000007,0.019197902799350637,2104249702.1685731,0.0,0.0,0.0,0.07200294785409074,1e-12,True,0.00673715921303626,0.012460743586314379,16.404501208196915,42084977.08761738,42084993.49211859,2565453.015055595,6487.294817053674
98,0.09900000000000007,0.020014171635295817,2488078794.195544,0.0,0.0,0.0,0.1160473118432613,1e-12,True,0.008040699106639352,0.011973472528656463,15.006301305296676,49761559.479409665,49761574.48571097,3316044.2712508785,7054.1885347579755
99,0.10000000000000007,0.01688649805747109,3029045408.619453,0.0,0.0,0.0,0.12420471580065115,1e-12,True,0.006985593363081482,0.00990090469438961,13.921530511437402,60580893.16608775,60580907.08761826,4351597.197733768,7783.373829669821
100,0.10100000000000008,0.012391559770186265,2596518602.2759576,0.0,0.0,0.0,0.056402559409513255,1e-12,True,0.0031385259504276967,0.009253033819758567,13.382690045612438,51930358.12398864,51930371.506678686,3880412.528655536,7206.273103728387
101,0.10200000000000008,0.010636671969773073,1033406752.2349639,0.0,0.0,0.0,0.033081272925324166,1e-12,True,0.002494506985564696,0.008142164984208377,13.955674287645834,20668121.66200923,20668135.61768352,1480983.378841434,4546.22206284507
102,0.10300000000000008,0.012407319181885559,763325791.8115026,0.0,0.0,0.0,0.047273923811626914,1e-12,True,0.0030125785048931023,0.009394740676992457,14.880893810787985,15266501.880555764,15266516.761449575,1025912.9642106792,3907.238901862804
103,0.10400000000000008,0.012882959801069111,974847493.8983825,0.0,0.0,0.0,0.05536433470981126,1e-12,True,0.0033138057144585058,0.009569154086610607,15.606222218609656,19496934.99707384,19496950.60329606,1249305.2272814233,4415.535061345075
104,0.10500000000000008,0.01523626798843265,1083236881.9911416,0.0,0.0,0.0,0.04732536105766821,1e-12,True,0.0037773745913786618,0.011458893397053988,15.862006837770531,21664722.033600617,21664737.895607457,1365824.7820601657,4654.539465921718
105,0.10600000000000008,0.015917593659722062,1270400289.6247203,0.0,0.0,0.0,0.06347662304466346,1e-12,True,0.0041092935240785305,0.011808300135643532,15.79814414204294,25407989.93048757,25408005.728631712,1608289.5370768304,5040.635455227288
106,0.10700000000000008,0.015767051880074025,1398878250.3037236,0.0,0.0,0.0,0.0692619888060095,1e-12,True,0.004468592931426941,0.011298458948647085,15.598646057145281,27977549.207930334,27977564.80657639,1793588.3091161654,5289.382289651077
107,0.10800000000000008,0.01456689220637893,1547422391.5926068,0.0,0.0,0.0,0.05319790119460982,1e-12,True,0.0036265920491406695,0.010940300157238259,15.315792069457355,30948432.233206075,30948447.548998144,2020687.6726214201,5563.132915170384
108,0.10900000000000008,0.01410753315166887,1148596817.474702,0.0,0.0,0.0,0.039990118286316344,1e-12,True,0.0034977354831344015,0.01060979766853447,15.31200341314819,22971921.033701975,22971936.345705386,1500255.741353615,4792.904792450403
109,0.11000000000000008,0.0136611968075232,1135460571.1659627,0.0,0.0,0.0,0.03864838287873296,1e-12,True,0.003829725013425878,0.00983147179409732,15.998029179772567,22709196.11131584,22709212.10934502,1419499.605526984,4765.418284192821
110,0.11100000000000008,0.015313717119367283,1293848940.9989738,0.0,0.0,0.0,0.05500557983923158,1e-12,True,0.00521239792523954,0.010101319194127743,16.35625463701184,25876962.821950294,25876979.17820493,1582083.6367888516,5086.941991017735
111,0.11200000000000009,0.016411767081115174,1872595771.6622536,0.0,0.0,0.0,0.08712889897841582,1e-12,True,0.006640330500044978,0.009771436581070193,15.838390581134776,37451899.076990426,37451914.91538101,2364627.8252056134,6119.797009153577
112,0.11300000000000009,0.017440438956984904,2474910534.428282,0.0,0.0,0.0,0.1384146875312585,1e-12,True,0.00892106379377664,0.008519375163208262,15.468969931275517,49498194.85017505,49498210.31914499,3199837.808650635,7035.4964777594505
113,0.11400000000000009,0.01370942028030191,3411119647.495634,0.0,0.0,0.0,0.06974392947938135,1e-12,True,0.0035288413170204576,0.01018057896328145,14.979921557303893,68222377.48094276,68222392.46086432,4554254.65449949,8259.684797249389
114,0.11500000000000009,0.013739886369536845,1209928372.6373131,0.0,0.0,0.0,0.04200979878718021,1e-12,True,0.003143388167111851,0.010596498202424996,15.531765723562446,24198552.472824708,24198568.00459043,1558003.9579502747,4919.203945024668
115,0.11600000000000009,0.015887203818946587,1046931378.9660547,0.0,0.0,0.0,0.06424412585540921,1e-12,True,0.004395583777772957,0.011491620041173628,16.332959503520794,20938612.047555372,20938628.380514875,1281985.1810542836,4575.874515250729
116,0.11700000000000009,0.01737014348238964,1533595401.421472,0.0,0.0,0.0,0.07357732396345948,1e-12,True,0.0053273896583215866,0.01204275382406805,16.599122099838556,30671891.695469942,30671908.29459204,1847802.0409236255,5538.222461081664
117,0.11800000000000009,0.01854223137286818,1898247097.542537,0.0,0.0,0.0,0.08054242870146927,1e-12,True,0.004699620817294359,0.013842610555573821,16.533166796827736,37964925.35172864,37964941.88489544,2296288.7761294944,6161.569763530292
118,0.11900000000000009,0.016475188742605427,1635786731.9613934,0.0,0.0,0.0,0.043276198884134774,1e-12,True,0.0035994462006878067,0.012875742541917621,16.6608522770548,32715718.10606107,32715734.766913347,1963628.124183856,5719.767009173352
119,0.12000000000000009,0.018286644808107256,1186845910.3734357,0.0,0.0,0.0,0.045654401590587125,1e-12,True,0.004181911689574856,0.0141047331185324,16.979576706330867,23736901.546616443,23736918.52619315,1397967.8030706223,4872.054823939147
120,0.1210000000000001,0.017058719681466324,1433181830.5608318,0.0,0.0,0.0,0.07297506784590709,1e-12,True,0.004329507423022409,0.012729212258443916,16.940219626276658,28663619.631639924,28663636.57185955,1692045.3372095944,5353.843162739887
121,0.1220000000000001,0.016726742167664756,1496313199.2437701,0.0,0.0,0.0,0.06380793834430595,1e-12,True,0.004459037734708057,0.012267704432956703,17.292782912846036,29926247.044655778,29926264.33743869,1730562.8130388628,5470.490287430863
122,0.1230000000000001,0.017377417646662497,1547460431.4264019,0.0,0.0,0.0,0.0871617001538171,1e-12,True,0.004933222286857072,0.012444195359805423,17.866260119549665,30949191.335745126,30949209.202005245,1732270.2751958454,5563.201293187946
123,0.1240000000000001,0.017568796347444557,1743575415.287657,0.0,0.0,0.0,0.06380428978076698,1e-12,True,0.006366269940644044,0.011202526406800514,18.925465733206295,34871490.439493015,34871509.36495875,1842569.7380046786,5905.210267700308
124,0.12500000000000008,0.022888515583839347,2318863674.281485,0.0,0.0,0.0,0.09555394300756374,1e-12,True,0.010013945882156181,0.012874569701683164,20.027662579104685,46377254.56016397,46377274.58782655,2315659.87167343,6810.086158458621
125,0.12600000000000008,0.0309644231337377,3815438562.396689,0.0,0.0,0.0,0.1547045314267111,1e-12,True,0.014367519024909597,0.016596904108828105,20.013830010486977,76308751.22027121,76308771.23410122,3812801.0069273924,8735.489181948185
126,0.12700000000000009,0.020830303151157383,5596850887.730827,0.0,0.0,0.0,0.08758351869838805,1e-12,True,0.006103450423195499,0.014726852727961882,19.00742900075143,111936997.74078652,111937016.74821553,5889118.287932163,10580.029194412298
127,0.12800000000000009,0.02479609472508979,2156223398.0866632,0.0,0.0,0.0,0.06569191435207247,1e-12,True,0.005654501194858586,0.019141593530231205,19.52605014244921,43124448.95430426,43124468.480354406,2208559.777194471,6566.922259455587
128,0.1290000000000001,0.026522896362957547,2003222062.6199675,0.0,0.0,0.0,0.08303346314997344,1e-12,True,0.007382481270290146,0.019140415092667402,20.253847030560557,40064421.726349205,40064441.98019624,1978114.1658628515,6329.647798448137
129,0.1300000000000001,0.030999850077001165,2752520155.844704,0.0,0.0,0.0,0.12167251032556206,1e-12,True,0.012203959408765178,0.01879589066823599,19.867755981387496,55050382.86304705,55050402.73080303,2770840.497127531,7419.595886360259
130,0.1310000000000001,0.035437056379101335,4753689984.600428,0.0,0.0,0.0,0.17347788811731768,1e-12,True,0.01749786146957666,0.017939194909524683,17.084350445751163,95073779.82425258,95073796.90860303,5564963.10003593,9750.579454166227
131,0.1320000000000001,0.015402984857339545,6914147781.362048,0.0,0.0,0.0,0.1022550640072846,1e-12,True,0.0054250170832193505,0.009977967774120194,13.7777032893305,138282938.54289055,138282952.32059383,10036719.156228354,11759.377348620163
132,0.1330000000000001,0.011701709851035767,1964395970.1053376,0.0,0.0,0.0,0.06831547046383347,1e-12,True,0.0035120196765316687,0.008189690174504098,14.215602838411478,39287905.624403454,39287919.84000629,2763717.1682569296,6268.007610246397
133,0.1340000000000001,0.011480144142794656,1196008998.92996,0.0,0.0,0.0,0.04870222955569003,1e-12,True,0.0031274217991753587,0.008352722343619298,15.426777213786767,23920165.76299636,23920181.189773574,1550561.4315910758,4890.826103900976
134,0.1350000000000001,0.014767226773745111,1025913994.864232,0.0,0.0,0.0,0.07475502447810566,1e-12,True,0.0049220081024435175,0.009845218671301594,17.50790800562442,20518264.470507424,20518281.97841543,1171942.6708630172,4529.710796208146
135,0.1360000000000001,0.020235811859884833,1761397812.8142257,0.0,0.0,0.0,0.11036096705531051,1e-12,True,0.007083561041070266,0.013152250818814566,19.01686798288868,35227938.7483765,35227957.765244484,1852457.4487356192,5935.314335086602
136,0.1370000000000001,0.021331769565656456,2635489984.021129,0.0,0.0,0.0,0.07137587473585129,1e-12,True,0.005624569681560443,0.01570719988409601,19.75692291129732,52709780.663554594,52709800.4204775,2667914.4772461704,7260.1514915614935
137,0.1380000000000001,0.024001119722987567,2030146700.2659605,0.0,0.0,0.0,0.09030081334557452,1e-12,True,0.007613147454100508,0.01638797226888706,20.30133228721548,40602914.2483963,40602934.54972859,2000012.2983044558,6372.043157835578
138,0.1390000000000001,0.024690785025269557,2828212930.6753807,0.0,0.0,0.0,0.09552691718880227,1e-12,True,0.008501773803543175,0.016189011221726383,20.20662548561325,56564238.31217533,56564258.51880082,2799291.6654811436,7520.92139391894
139,0.1400000000000001,0.02675648842906203,3195235726.4311447,0.0,0.0,0.0,0.12752573875966156,1e-12,True,0.008904837346300367,0.017851651082761665,19.931708949722385,63904694.32199742,63904714.253706366,3206182.394093273,7994.042439756177
140,0.1410000000000001,0.025241352328436488,3359105504.4387383,0.0,0.0,0.0,0.07547003562279866,1e-12,True,0.008492277220900119,0.01674907510753637,20.2469171580272,67182090.15706581,67182110.40398297,3318139.2322293525,8196.469367280937
141,0.1420000000000001,0.02734855151294597,3076439995.5487022,0.0,0.0,0.0,0.06637268919899122,1e-12,True,0.00880454821520121,0.018544003297744756,19.384165138421487,61528779.66405689,61528799.04822203,3174177.43924014,7844.029571016038
142,0.1430000000000001,0.027773722204568613,3310227727.9608197,0.0,0.0,0.0,0.09223174504656004,1e-12,True,0.012150869727946073,0.01562285247662254,18.04997422600602,66204535.17505126,66204553.22502548,3667846.5211322745,8136.618127896651
143,0.1440000000000001,0.022044253234302164,4655785720.437478,0.0,0.0,0.0,0.14035742005731078,1e-12,True,0.011725671852649087,0.010318581381653081,15.390367792875928,93115696.35877533,93115711.74914312,6050258.031898857,9649.648408556115
144,0.1450000000000001,0.013842793516199893,4484092201.811535,0.0,0.0,0.0,0.12333226329133469,1e-12,True,0.006952441165264452,0.006890352350935441,14.238595023385635,89681828.6458629,89681842.88445793,6298502.660709847,9470.049843386818
145,0.1460000000000001,0.011259425762533597,2556361929.616849,0.0,0.0,0.0,0.05215058861576705,1e-12,True,0.0034151482531859737,0.007844277509347623,14.639462020808981,51127224.35374195,51127238.993203975,3492425.0821222607,7150.3313624151
146,0.1470000000000001,0.014263584417954004,1128010278.9941435,0.0,0.0,0.0,0.07332729986811344,1e-12,True,0.0045748510540361284,0.009688733363917875,15.815324654578788,22560190.94042085,22560206.755745504,1426476.62515501,4749.758475952527
147,0.1480000000000001,0.017553027120360172,1631324918.7969034,0.0,0.0,0.0,0.08772234613169867,1e-12,True,0.0053117769451854376,0.012241250175174738,16.464884499323688,32626482.560613416,32626499.025497917,1981579.8015450398,5711.960992158303
148,0.1490000000000001,0.016906703182516983,1927358866.3075833,0.0,0.0,0.0,0.06331483564137667,1e-12,True,0.005011350411703297,0.011895352770813685,17.195567390263527,38547160.86126717,38547178.05683456,2241691.7095071636,6208.63731636433
149,0.1500000000000001,0.019304580108909307,1771197636.3577075,0.0,0.0,0.0,0.061025727867064644,1e-12,True,0.0054795188738084154,0.01382506123510089,18.078922889963394,35423935.53158675,35423953.61050964,1959405.2004775752,5951.802477162204
150,0.1510000000000001,0.0224583562088507,1937559007.5963185,0.0,0.0,0.0,0.093349032921583,1e-12,True,0.007136349117739039,0.01532200709111166,18.834691659540958,38751162.07300348,38751180.90769514,2057435.4372993484,6225.044590356471
151,0.1520000000000001,0.02141139706732975,2598289315.098408,0.0,0.0,0.0,0.0711341364054416,1e-12,True,0.005737465342403882,0.01567393172492587,19.20868724706914,51965767.46727651,51965786.67596376,2705326.3347030715,7208.7298674571075
152,0.1530000000000001,0.025606938444969543,2031540956.8298135,0.0,0.0,0.0,0.10644344884361719,1e-12,True,0.007381849274288466,0.01822508917068108,19.35091744077445,40630799.92790902,40630819.27882646,2099683.389697891,6374.23086627683
153,0.1540000000000001,0.02610745748260762,2724976645.810553,0.0,0.0,0.0,0.08675128838025052,1e-12,True,0.008921796000290999,0.017185661482316622,18.933339866263676,54499513.56529361,54499532.498633474,2878494.441412576,7382.379895142965
154,0.1550000000000001,0.024515145814723117,3366496978.9114804,0.0,0.0,0.0,0.1279435310555304,1e-12,True,0.008990137965969779,0.015525007848753335,17.20040217626068,67329920.64488974,67329937.84529191,3914438.7410837063,8205.48228797245
155,0.1560000000000001,0.019641883561795918,3326900611.138992,0.0,0.0,0.0,0.08384788029573934,1e-12,True,0.006884104070966209,0.012757779490829709,16.069116447529417,66537995.02237766,66538011.09149411,4140737.6214805488,8157.083561100734
156,0.1570000000000001,0.01684052244816455,2482241726.4529967,0.0,0.0,0.0,0.10743934777857328,1e-12,True,0.005311832629206634,0.011528689818957917,15.14195330944834,49644818.45994349,49644833.6018968,3278627.099298165,7045.909063354418
157,0.1580000000000001,0.014821917883320207,1849561390.2504075,0.0,0.0,0.0,0.05878080145356149,1e-12,True,0.0035453378491510346,0.011276580034169174,15.074415464955255,36991212.66305484,36991227.73747031,2453906.9356684163,6082.041417567637
158,0.1590000000000001,0.014027186829741438,1129268248.9657013,0.0,0.0,0.0,0.051838217716256046,1e-12,True,0.0034898956548360094,0.010537291174905428,15.938180744423924,22585349.90489856,22585365.843079306,1417059.4665506685,4752.406230459895
159,0.16000000000000011,0.014321304125391331,1112766102.3883564,0.0,0.0,0.0,0.06687128135563736,1e-12,True,0.004378133267525765,0.009943170857865568,17.153098155851406,22255306.109586388,22255323.262684543,1297451.1021903658,4717.554668233017
160,0.16100000000000012,0.015953534043646064,1469149440.1661496,0.0,0.0,0.0,0.09715189766668708,1e-12,True,0.0053687788598062594,0.010584755183839806,18.71894594271402,29382971.650224835,29382990.369170777,1569691.5701651399,5420.607789106586
161,0.16200000000000012,0.022721337930945502,1872753433.6404111,0.0,0.0,0.0,0.13039809097371718,1e-12,True,0.007615851119870749,0.015105486811074754,20.805604575591822,37455049.95386228,37455070.75946686,1800238.4797797503,6120.054629887565
162,0.16300000000000012,0.03183718019998845,2782347465.2802305,0.0,0.0,0.0,0.09441279883587878,1e-12,True,0.00877698066052876,0.02306019953945969,22.007623721898966,55646928.50000003,55646950.507623754,2528529.622309896,7459.688284747869
