step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent,price,volatility,value_delta
744,7.449999999999886,21.6625,0.0,0.0,0.0,0.0,3.0,0.0,True,21.6625,2.919441576630952e-18,32,162,5.253086419753086,0.0,117.9219712342708,1.0,-0.5117398221729879
745,7.459999999999885,21.32521380304019,0.0,0.0,0.0,0.0,3.0,0.0,True,21.325,0.0002138030401889888,32,162,5.253086419753086,0.0,117.92197127629092,1.0,0.0
746,7.469999999999885,21.16290622577636,0.0,0.0,0.0,0.0,3.0,0.0,True,21.1625,0.000406225776359076,32,162,5.253086419753086,0.0,117.92197135612915,1.0,0.0
747,7.479999999999885,21.17557887173131,0.0,0.0,0.0,0.0,3.0,0.0,True,21.175,0.0005788717313116819,32,162,5.253086419753086,0.0,117.92197146989865,1.0,0.0
748,7.489999999999885,21.913049928144748,0.0,0.0,0.0,0.0,3.0,0.0,True,21.9125,0.0005499281447460978,32,163,5.276073619631902,0.0,117.59502734067216,3.0,-0.5545094493115066
749,7.4999999999998845,21.8625,0.0,0.0,0.0,0.0,3.0,0.0,True,21.8625,2.259008240141975e-18,32,164,5.25,0.0,117.84028228938058,1.0,0.4171178905344739
750,7.509999999999884,21.600211873669537,0.0,0.0,0.0,0.0,3.0,0.0,True,21.6,0.00021187366953494412,32,164,5.25,0.0,117.84028233099268,1.0,0.0
751,7.519999999999884,21.51290255997212,0.0,0.0,0.0,0.0,3.0,0.0,True,21.512500000000003,0.00040255997211639165,32,164,5.25,0.0,117.84028241005565,1.0,0.0
752,7.529999999999884,21.600573647960267,0.0,0.0,0.0,0.0,3.0,0.0,True,21.6,0.0005736479602658573,32,164,5.25,0.0,117.84028252272037,1.0,0.0
753,7.539999999999884,21.012782293947602,0.0,0.0,0.0,0.0,3.0,0.0,True,21.012500000000003,0.0002822939476019194,32,165,5.2303030303030305,0.0,118.34627937529864,1.4142135623730951,0.8587840869068515
754,7.5499999999998835,20.800536358500445,0.0,0.0,0.0,0.0,3.0,0.0,True,20.8,0.000536358500443645,32,165,5.2303030303030305,0.0,118.34627948109204,1.4142135623730951,0.0
755,7.559999999999883,20.763264310863136,0.0,0.0,0.0,0.0,3.0,0.0,True,20.762500000000003,0.0007643108631321932,32,165,5.2303030303030305,0.0,118.34627963184762,1.4142135623730951,0.0
756,7.569999999999883,20.32561994562643,0.0,0.0,0.0,0.0,3.0,0.0,True,20.325000000000003,0.0006199456264267847,32,166,5.325301204819277,0.0,118.68934404447843,4.58257569495584,0.579763540379286
757,7.579999999999883,20.46338342251766,0.0,0.0,0.0,0.0,3.0,0.0,True,20.4625,0.0008834225176581674,32,166,5.325301204819277,0.0,118.68934421923316,4.58257569495584,0.0
758,7.589999999999883,20.512500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,20.512500000000003,1.4346068435759621e-18,32,167,5.299401197604791,0.0,118.84841772897673,1.0,0.26805019572735134
759,7.599999999999882,20.200295604466426,0.0,0.0,0.0,0.0,3.0,0.0,True,20.200000000000003,0.00029560446642504197,32,167,5.299401197604791,0.0,118.84841778753027,1.0,0.0
760,7.609999999999882,20.063061648486208,0.0,0.0,0.0,0.0,3.0,0.0,True,20.0625,0.0005616484862075783,32,167,5.299401197604791,0.0,118.84841789878199,1.0,0.0
761,7.619999999999882,20.100800349092847,0.0,0.0,0.0,0.0,3.0,0.0,True,20.1,0.0008003490928457985,32,167,5.299401197604791,0.0,118.8484180573157,1.0,0.0
762,7.629999999999882,20.550506887758804,0.0,0.0,0.0,0.0,3.0,0.0,True,20.55,0.0005068877588023395,32,168,5.2976190476190474,0.0,118.70653831615188,2.23606797749979,-0.23875764421210377
763,7.6399999999998816,20.713222315056292,0.0,0.0,0.0,0.0,3.0,0.0,True,20.7125,0.0007223150562933332,32,168,5.2976190476190474,0.0,118.70653845905774,2.23606797749979,0.0
764,7.649999999999881,20.625558028672295,0.0,0.0,0.0,0.0,3.0,0.0,True,20.625,0.0005580286722906383,32,169,5.3017751479289945,0.0,118.96120358725703,2.449489742783178,0.4290665385451824
765,7.659999999999881,20.913295190858015,0.0,0.0,0.0,0.0,3.0,0.0,True,20.9125,0.0007951908580141592,32,169,5.3017751479289945,0.0,118.96120374491846,2.449489742783178,0.0
766,7.669999999999881,20.1875,0.0,0.0,0.0,0.0,3.0,0.0,True,20.1875,9.589576991597642e-19,32,170,5.276470588235294,0.0,119.67437726609542,1.0,1.1990018572881276
767,7.679999999999881,20.0253727025451,0.0,0.0,0.0,0.0,3.0,0.0,True,20.025,0.00037270254509599827,32,170,5.276470588235294,0.0,119.67437734043367,1.0,0.0
768,7.6899999999998805,20.038208134835685,0.0,0.0,0.0,0.0,3.0,0.0,True,20.0375,0.0007081348356823957,32,170,5.276470588235294,0.0,119.67437748167633,1.0,0.0
769,7.69999999999988,20.22600909214085,0.0,0.0,0.0,0.0,3.0,0.0,True,20.225,0.0010090921408474134,32,170,5.276470588235294,0.0,119.67437768294712,1.0,0.0
770,7.70999999999988,20.275000000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,20.275000000000002,7.869497991463698e-19,32,171,5.251461988304094,0.0,119.86431962148265,1.0,0.3174312533944992
771,7.71999999999988,20.01283890757863,0.0,0.0,0.0,0.0,3.0,0.0,True,20.012500000000003,0.00033890757862840685,32,171,5.251461988304094,0.0,119.86431968918752,1.0,0.0
772,7.72999999999988,19.925643924399395,0.0,0.0,0.0,0.0,3.0,0.0,True,19.925,0.000643924399393972,32,171,5.251461988304094,0.0,119.86431981782678,1.0,0.0
773,7.739999999999879,20.013417592269136,0.0,0.0,0.0,0.0,3.0,0.0,True,20.012500000000003,0.0009175922691364098,32,171,5.251461988304094,0.0,119.86432000113774,1.0,0.0
774,7.749999999999879,21.47587171265568,0.0,0.0,0.0,0.0,3.0,0.0,True,21.475,0.0008717126556795894,32,172,5.383720930232558,0.0,119.1369469721555,5.291502622129181,-1.2136609178123123
775,7.759999999999879,21.65,0.0,0.0,0.0,0.0,3.0,0.0,True,21.65,6.043825238463108e-19,32,173,5.358381502890174,0.0,119.26609956917537,1.0,0.21681367586170097
776,7.769999999999879,21.412786377683926,0.0,0.0,0.0,0.0,3.0,0.0,True,21.4125,0.0002863776839249845,32,173,5.358381502890174,0.0,119.26609962610063,1.0,0.0
777,7.779999999999879,21.35054411759946,0.0,0.0,0.0,0.0,3.0,0.0,True,21.35,0.0005441175994574699,32,173,5.358381502890174,0.0,119.26609973425859,1.0,0.0
778,7.789999999999878,21.46327536757923,0.0,0.0,0.0,0.0,3.0,0.0,True,21.4625,0.0007753675792268943,32,173,5.358381502890174,0.0,119.2660998883837,1.0,0.0
779,7.799999999999878,21.663012337902874,0.0,0.0,0.0,0.0,3.0,0.0,True,21.6625,0.0005123379028726638,32,174,5.344827586206897,0.0,119.32022267757536,1.7320508075688772,0.09075954927913443
780,7.809999999999878,21.625730081511595,0.0,0.0,0.0,0.0,3.0,0.0,True,21.625,0.0007300815115935456,32,174,5.344827586206897,0.0,119.32022282276449,1.7320508075688772,0.0
781,7.819999999999878,21.10030925188813,0.0,0.0,0.0,0.0,3.0,0.0,True,21.1,0.00030925188812924796,32,175,5.468571428571429,0.0,119.71762303914181,5.196152422706632,0.6661069607079106
782,7.8299999999998775,20.93808757858745,0.0,0.0,0.0,0.0,3.0,0.0,True,20.9375,0.0005875785874455707,32,175,5.468571428571429,0.0,119.71762315638101,5.196152422706632,0.0
783,7.839999999999877,20.950837299487112,0.0,0.0,0.0,0.0,3.0,0.0,True,20.950000000000003,0.000837299487109938,32,175,5.468571428571429,0.0,119.71762332344684,5.196152422706632,0.0
784,7.849999999999877,21.425530289675173,0.0,0.0,0.0,0.0,3.0,0.0,True,21.425000000000004,0.0005302896751696275,32,176,5.454545454545454,0.0,119.54471165383137,1.7320508075688772,-0.2888660342958467
785,7.859999999999877,21.688255662787117,0.0,0.0,0.0,0.0,3.0,0.0,True,21.6875,0.0007556627871167191,32,176,5.454545454545454,0.0,119.54471180439052,1.7320508075688772,0.0
786,7.869999999999877,20.862888589411618,0.0,0.0,0.0,0.0,3.0,0.0,True,20.8625,0.0003885894116181804,32,177,5.502824858757062,0.0,120.30620823117654,3.7416573867739413,1.273994203288627
787,7.879999999999876,20.750738319882075,0.0,0.0,0.0,0.0,3.0,0.0,True,20.75,0.0007383198820745426,32,177,5.502824858757062,0.0,120.30620837921732,3.7416573867739413,0.0
788,7.889999999999876,20.813552105831956,0.0,0.0,0.0,0.0,3.0,0.0,True,20.8125,0.0010521058319562229,32,177,5.502824858757062,0.0,120.30620859017544,3.7416573867739413,0.0
789,7.899999999999876,20.837858253960313,0.0,0.0,0.0,0.0,3.0,0.0,True,20.837500000000002,0.00035825396031222904,32,178,5.51123595505618,0.0,120.43498244388834,2.6457513110645907,0.21407670208931506
790,7.909999999999876,20.875680682524596,0.0,0.0,0.0,0.0,3.0,0.0,True,20.875,0.0006806825245932348,32,178,5.51123595505618,0.0,120.43498258051834,2.6457513110645907,0.0
791,7.919999999999876,21.088469972597547,0.0,0.0,0.0,0.0,3.0,0.0,True,21.087500000000002,0.0009699725975453594,32,178,5.51123595505618,0.0,120.43498277521607,2.6457513110645907,0.0
792,7.929999999999875,20.825768117724312,0.0,0.0,0.0,0.0,3.0,0.0,True,20.825,0.0007681177243133279,32,179,5.5027932960893855,0.0,120.83014262250373,2.0,0.65622078236985
793,7.939999999999875,20.788594567757148,0.0,0.0,0.0,0.0,3.0,0.0,True,20.7875,0.001094567757146492,32,179,5.5027932960893855,0.0,120.83014284293169,2.0,0.0
794,7.949999999999875,20.137940856799318,0.0,0.0,0.0,0.0,3.0,0.0,True,20.137500000000003,0.00044085679931894767,32,180,5.516666666666667,0.0,121.31600861107364,2.8284271247461903,0.8042127037658311
795,7.959999999999875,20.150837627918705,0.0,0.0,0.0,0.0,3.0,0.0,True,20.150000000000002,0.0008376279187060001,32,180,5.516666666666667,0.0,121.31600878043645,2.8284271247461903,0.0
796,7.9699999999998745,20.33869361978416,0.0,0.0,0.0,0.0,3.0,0.0,True,20.337500000000002,0.00119361978415605,32,180,5.516666666666667,0.0,121.31600902177841,2.8284271247461903,0.0
797,7.979999999999874,20.262500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,20.262500000000003,1.984784418204572e-19,32,181,5.49171270718232,0.0,121.58496107171655,1.0,0.4433908634265471
798,7.989999999999874,20.000408442491867,0.0,0.0,0.0,0.0,3.0,0.0,True,20.0,0.00040844249186768717,32,181,5.49171270718232,0.0,121.58496115448399,1.0,0.0
799,7.999999999999874,19.91327604073455,0.0,0.0,0.0,0.0,3.0,0.0,True,19.9125,0.0007760407345486054,32,181,5.49171270718232,0.0,121.58496131174212,1.0,0.0
800,8.009999999999874,20.001105858046735,0.0,0.0,0.0,0.0,3.0,0.0,True,20.0,0.0011058580467317625,32,181,5.49171270718232,0.0,121.58496153583498,1.0,0.0
801,8.019999999999873,20.937850188381468,0.0,0.0,0.0,0.0,3.0,0.0,True,20.937500000000004,0.00035018838146505825,32,182,5.472527472527473,0.0,121.1718012025263,1.4142135623730951,-0.6796241888017605
802,8.029999999999873,20.725665357924786,0.0,0.0,0.0,0.0,3.0,0.0,True,20.725,0.0006653579247836103,32,182,5.472527472527473,0.0,121.17180133689732,1.4142135623730951,0.0
803,8.039999999999873,20.68844813504282,0.0,0.0,0.0,0.0,3.0,0.0,True,20.687500000000004,0.0009481350428166446,32,182,5.472527472527473,0.0,121.17180152837604,1.4142135623730951,0.0
804,8.049999999999873,21.288100485527117,0.0,0.0,0.0,0.0,3.0,0.0,True,21.2875,0.0006004855271172082,32,183,5.53551912568306,0.0,120.88960090034388,4.123105625617661,-0.4657861742460341
805,8.059999999999873,21.300855691876144,0.0,0.0,0.0,0.0,3.0,0.0,True,21.3,0.0008556918761420216,32,183,5.53551912568306,0.0,120.88960107275096,4.123105625617661,0.0
806,8.069999999999872,22.338041938188226,0.0,0.0,0.0,0.0,3.0,0.0,True,22.337500000000002,0.0005419381882232803,32,184,5.532608695652174,0.0,120.37282117421304,2.23606797749979,-0.8549618877773959
807,8.079999999999872,22.47577226191822,0.0,0.0,0.0,0.0,3.0,0.0,True,22.475,0.0007722619182181745,32,184,5.532608695652174,0.0,120.37282132914527,2.23606797749979,0.0
808,8.089999999999872,22.312800061095064,0.0,0.0,0.0,0.0,3.0,0.0,True,22.3125,0.00030006109506228884,32,185,5.589189189189189,0.0,120.65792322963338,4.0,0.4736980277464191
809,8.099999999999872,22.10057011608062,0.0,0.0,0.0,0.0,3.0,0.0,True,22.1,0.0005701160806183487,32,185,5.589189189189189,0.0,120.65792334428176,4.0,0.0
810,8.109999999999872,22.06331241541488,0.0,0.0,0.0,0.0,3.0,0.0,True,22.0625,0.0008124154148811467,32,185,5.589189189189189,0.0,120.6579235076557,4.0,0.0
811,8.119999999999871,22.27525726488138,0.0,0.0,0.0,0.0,3.0,0.0,True,22.275000000000002,0.00025726488137902987,32,186,5.56989247311828,0.0,120.6121268714527,1.4142135623730951,-0.07591161294130089
812,8.129999999999871,22.337988803274623,0.0,0.0,0.0,0.0,3.0,0.0,True,22.337500000000002,0.0004888032746201566,32,186,5.56989247311828,0.0,120.61212696971204,1.4142135623730951,0.0
813,8.139999999999871,22.575696544666336,0.0,0.0,0.0,0.0,3.0,0.0,True,22.575,0.0006965446663337231,32,186,5.56989247311828,0.0,120.6121271097316,1.4142135623730951,0.0
814,8.14999999999987,22.337797303922788,0.0,0.0,0.0,0.0,3.0,0.0,True,22.337500000000002,0.00029730392278821434,32,187,5.550802139037433,0.0,121.00699619612517,1.4142135623730951,0.654774998322079
815,8.15999999999987,22.2755648774533,0.0,0.0,0.0,0.0,3.0,0.0,True,22.275000000000002,0.0005648774532976071,32,187,5.550802139037433,0.0,121.00699631004872,1.4142135623730951,0.0
816,8.16999999999987,22.38830495037095,0.0,0.0,0.0,0.0,3.0,0.0,True,22.387500000000003,0.00080495037094909,32,187,5.550802139037433,0.0,121.00699647238976,1.4142135623730951,0.0
817,8.17999999999987,22.13813598459683,0.0,0.0,0.0,0.0,3.0,0.0,True,22.137500000000003,0.0006359845968281874,32,188,5.6063829787234045,0.0,121.33273503172013,4.0,0.5383794996356137
818,8.18999999999987,22.450906278050482,0.0,0.0,0.0,0.0,3.0,0.0,True,22.450000000000003,0.0009062780504801669,32,188,5.6063829787234045,0.0,121.33273521498877,4.0,0.0
819,8.19999999999987,21.875,0.0,0.0,0.0,0.0,3.0,0.0,True,21.875,6.421443388303055e-20,32,189,5.582010582010582,0.0,121.98367525559054,1.0,1.0729833782257963
820,8.20999999999987,21.737892091874507,0.0,0.0,0.0,0.0,3.0,0.0,True,21.7375,0.0003920918745068272,32,189,5.582010582010582,0.0,121.98367533530521,1.0,0.0
821,8.21999999999987,21.775744974561565,0.0,0.0,0.0,0.0,3.0,0.0,True,21.775000000000002,0.0007449745615629715,32,189,5.582010582010582,0.0,121.9836754867631,1.0,0.0
822,8.229999999999869,21.98856158875023,0.0,0.0,0.0,0.0,3.0,0.0,True,21.9875,0.0010615887502272345,32,189,5.582010582010582,0.0,121.98367570259059,1.0,0.0
823,8.239999999999869,21.875395484263674,0.0,0.0,0.0,0.0,3.0,0.0,True,21.875,0.00039548426367149554,32,190,5.563157894736842,0.0,122.29238617659736,1.4142135623730951,0.5061503382716133
824,8.249999999999869,21.788251420100977,0.0,0.0,0.0,0.0,3.0,0.0,True,21.7875,0.0007514201009758414,32,190,5.563157894736842,0.0,122.29238632975229,1.4142135623730951,0.0
825,8.259999999999868,21.876070773643892,0.0,0.0,0.0,0.0,3.0,0.0,True,21.875,0.0010707736438905742,32,190,5.563157894736842,0.0,122.29238654799805,1.4142135623730951,0.0
826,8.269999999999868,21.00094817289646,0.0,0.0,0.0,0.0,3.0,0.0,True,21.0,0.0009481728964601181,32,191,5.68586387434555,0.0,122.99683329636969,5.385164807134504,1.1520693560721966
827,8.279999999999868,21.113851146377456,0.0,0.0,0.0,0.0,3.0,0.0,True,21.1125,0.0013511463774556682,32,191,5.68586387434555,0.0,122.99683357334757,5.385164807134504,0.0
828,8.289999999999868,21.6875,0.0,0.0,0.0,0.0,3.0,0.0,True,21.6875,4.0471109050579947e-20,32,192,5.661458333333333,0.0,122.82008349613263,1.0,-0.2874058983145211
829,8.299999999999867,21.350406469868553,0.0,0.0,0.0,0.0,3.0,0.0,True,21.35,0.0004064698685512468,32,192,5.661458333333333,0.0,122.82008357933708,1.0,0.0
830,8.309999999999867,21.18827229275025,0.0,0.0,0.0,0.0,3.0,0.0,True,21.1875,0.000772292750247369,32,192,5.661458333333333,0.0,122.82008373742552,1.0,0.0
831,8.319999999999867,21.201100517169102,0.0,0.0,0.0,0.0,3.0,0.0,True,21.200000000000003,0.0011005171691025007,32,192,5.661458333333333,0.0,122.82008396270153,1.0,0.0
832,8.329999999999867,21.43854549131065,0.0,0.0,0.0,0.0,3.0,0.0,True,21.4375,0.0010454913106473756,32,193,5.66321243523316,0.0,122.787603074111,2.449489742783178,-0.05289216804737862
833,8.339999999999867,22.2375,0.0,0.0,0.0,0.0,3.0,0.0,True,22.2375,3.1393095598384996e-20,32,194,5.639175257731959,0.0,122.42533168182926,1.0,-0.5900781238690378
834,8.349999999999866,21.825314518635953,0.0,0.0,0.0,0.0,3.0,0.0,True,21.825,0.0003145186359530855,32,194,5.639175257731959,0.0,122.42533174600435,1.0,0.0
835,8.359999999999866,21.588097585408313,0.0,0.0,0.0,0.0,3.0,0.0,True,21.5875,0.0005975854083108624,32,194,5.639175257731959,0.0,122.425331867937,1.0,0.0
836,8.369999999999866,21.525851559206842,0.0,0.0,0.0,0.0,3.0,0.0,True,21.525,0.0008515592068429788,32,194,5.639175257731959,0.0,122.42533204169104,1.0,0.0
837,8.379999999999866,21.23813514740002,0.0,0.0,0.0,0.0,3.0,0.0,True,21.2375,0.0006351474000176111,32,195,5.687179487179487,0.0,122.67560629460162,3.872983346207417,0.40886002780611364
838,8.389999999999866,21.325905085045026,0.0,0.0,0.0,0.0,3.0,0.0,True,21.325000000000003,0.0009050850450250958,32,195,5.687179487179487,0.0,122.67560647965472,3.872983346207417,0.0
839,8.399999999999865,21.65028661026426,0.0,0.0,0.0,0.0,3.0,0.0,True,21.65,0.000286610264257947,32,196,5.678571428571429,0.0,122.63794259412828,2.0,-0.061404129488181525
840,8.409999999999865,21.51304455950209,0.0,0.0,0.0,0.0,3.0,0.0,True,21.5125,0.0005445595020900993,32,196,5.678571428571429,0.0,122.63794270543437,2.0,0.0
841,8.419999999999865,21.55077599729048,0.0,0.0,0.0,0.0,3.0,0.0,True,21.55,0.0007759972904783914,32,196,5.678571428571429,0.0,122.63794286404556,2.0,0.0
842,8.429999999999865,20.60038345185002,0.0,0.0,0.0,0.0,3.0,0.0,True,20.6,0.00038345185001836183,32,197,5.700507614213198,0.0,123.3585667634674,3.1622776601683795,1.1752053307750785
843,8.439999999999864,20.613228558515036,0.0,0.0,0.0,0.0,3.0,0.0,True,20.6125,0.0007285585150348874,32,197,5.700507614213198,0.0,123.35856691325729,3.1622776601683795,0.0
844,8.449999999999864,20.801038195883926,0.0,0.0,0.0,0.0,3.0,0.0,True,20.8,0.0010381958839247145,32,197,5.700507614213198,0.0,123.3585671267079,3.1622776601683795,0.0
845,8.459999999999864,21.07567850434974,0.0,0.0,0.0,0.0,3.0,0.0,True,21.075,0.0006785043497381819,32,198,5.686868686868687,0.0,123.41378003425659,1.7320508075688772,0.08951590365523643
846,8.469999999999864,21.113466868698378,0.0,0.0,0.0,0.0,3.0,0.0,True,21.1125,0.0009668686983769091,32,198,5.686868686868687,0.0,123.41378023313146,1.7320508075688772,0.0
847,8.479999999999864,21.2875,0.0,0.0,0.0,0.0,3.0,0.0,True,21.2875,1.530962724031422e-20,32,199,5.663316582914573,0.0,123.43835068387777,1.0,0.03981800200899599
848,8.489999999999863,20.875295299196935,0.0,0.0,0.0,0.0,3.0,0.0,True,20.875,0.00029529919693329455,32,199,5.663316582914573,0.0,123.43835074462986,1.0,0.0
849,8.499999999999863,20.638061068474173,0.0,0.0,0.0,0.0,3.0,0.0,True,20.6375,0.0005610684741732596,32,199,5.663316582914573,0.0,123.43835086005882,1.0,0.0
850,8.509999999999863,20.575799522575696,0.0,0.0,0.0,0.0,3.0,0.0,True,20.575000000000003,0.0007995225756968949,32,199,5.663316582914573,0.0,123.43835102454507,1.0,0.0
851,8.519999999999863,20.82525318214897,0.0,0.0,0.0,0.0,3.0,0.0,True,20.825,0.00025318214897068335,32,200,5.66,0.0,123.35272790713188,2.23606797749979,-0.13873025488403812
852,8.529999999999863,20.737981046083043,0.0,0.0,0.0,0.0,3.0,0.0,True,20.7375,0.0004810460830442984,32,200,5.66,0.0,123.35272800602914,2.23606797749979,0.0
853,8.539999999999862,20.825685490668338,0.0,0.0,0.0,0.0,3.0,0.0,True,20.825,0.0006854906683381252,32,200,5.66,0.0,123.35272814695773,2.23606797749979,0.0
854,8.549999999999862,20.91273821002039,0.0,0.0,0.0,0.0,3.0,0.0,True,20.9125,0.00023821002038944335,32,201,5.641791044776119,0.0,123.46397841182547,1.4142135623730951,0.18037739021400512
855,8.559999999999862,20.70045259903874,0.0,0.0,0.0,0.0,3.0,0.0,True,20.7,0.00045259903873994233,32,201,5.641791044776119,0.0,123.46397850495826,1.4142135623730951,0.0
856,8.569999999999862,20.663144953630205,0.0,0.0,0.0,0.0,3.0,0.0,True,20.6625,0.0006449536302044178,32,201,5.641791044776119,0.0,123.46397863767251,1.4142135623730951,0.0
857,8.579999999999862,20.300527543133754,0.0,0.0,0.0,0.0,3.0,0.0,True,20.3,0.000527543133749887,32,202,5.727722772277228,0.0,123.77760359433864,4.795831523312719,0.5080426721582469
858,8.589999999999861,20.438251748965595,0.0,0.0,0.0,0.0,3.0,0.0,True,20.4375,0.000751748965593589,32,202,5.727722772277228,0.0,123.77760374942144,4.795831523312719,0.0
859,8.599999999999861,20.637500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,20.637500000000003,8.374592201373488e-21,32,203,5.704433497536946,0.0,123.84976389713643,1.0,0.11659645287858211
860,8.60999999999986,20.32523913161163,0.0,0.0,0.0,0.0,3.0,0.0,True,20.325000000000003,0.0002391316116300281,32,203,5.704433497536946,0.0,123.84976394649709,1.0,0.0
861,8.61999999999986,20.1879543500621,0.0,0.0,0.0,0.0,3.0,0.0,True,20.1875,0.00045435006209705337,32,203,5.704433497536946,0.0,123.84976404028232,1.0,0.0
862,8.62999999999986,20.22564744883849,0.0,0.0,0.0,0.0,3.0,0.0,True,20.225,0.000647448838488301,32,203,5.704433497536946,0.0,123.84976417392632,1.0,0.0
863,8.63999999999986,21.850615076396565,0.0,0.0,0.0,0.0,3.0,0.0,True,21.85,0.0006150763965638859,32,204,5.833333333333333,0.0,122.96848988944896,5.656854249492381,-1.4231345813489433
864,8.64999999999986,20.612870093154143,0.0,0.0,0.0,0.0,3.0,0.0,True,20.6125,0.00037009315413983896,32,205,5.848780487804878,0.0,123.88832817300703,3.0,1.4960551415006584
865,8.65999999999986,20.625703176992864,0.0,0.0,0.0,0.0,3.0,0.0,True,20.625,0.000703176992865694,32,205,5.848780487804878,0.0,123.8883283181994,3.0,0.0
866,8.66999999999986,20.813502027214835,0.0,0.0,0.0,0.0,3.0,0.0,True,20.8125,0.001002027214833614,32,205,5.848780487804878,0.0,123.88832852509853,3.0,0.0
867,8.67999999999986,21.400317308618032,0.0,0.0,0.0,0.0,3.0,0.0,True,21.400000000000002,0.0003173086180306443,32,206,5.830097087378641,0.0,123.74844525934782,1.4142135623730951,-0.22582164588722264
868,8.68999999999986,21.28810288637426,0.0,0.0,0.0,0.0,3.0,0.0,True,21.2875,0.0006028863742582243,32,206,5.830097087378641,0.0,123.74844538369157,1.4142135623730951,0.0
869,8.699999999999859,21.350859113083317,0.0,0.0,0.0,0.0,3.0,0.0,True,21.35,0.0008591130833179695,32,206,5.830097087378641,0.0,123.74844556088142,1.4142135623730951,0.0
870,8.709999999999859,21.025676848541153,0.0,0.0,0.0,0.0,3.0,0.0,True,21.025,0.0006768485411536217,32,207,5.826086956521739,0.0,124.09888437185863,2.23606797749979,0.5663726437784504
871,8.719999999999859,21.138464509171143,0.0,0.0,0.0,0.0,3.0,0.0,True,21.137500000000003,0.0009645091711439108,32,207,5.826086956521739,0.0,124.09888457134947,2.23606797749979,0.0
872,8.729999999999858,21.637500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,21.637500000000003,4.330410392723882e-21,32,208,5.802884615384615,0.0,123.96733556649676,1.0,-0.21200674817842113
873,8.739999999999858,21.300290156508986,0.0,0.0,0.0,0.0,3.0,0.0,True,21.3,0.00029015650898579315,32,208,5.802884615384615,0.0,123.96733562644665,1.0,0.0
874,8.749999999999858,21.138051297367074,0.0,0.0,0.0,0.0,3.0,0.0,True,21.137500000000003,0.0005512973670730069,32,208,5.802884615384615,0.0,123.96733574035144,1.0,0.0
875,8.759999999999858,21.15078559874808,0.0,0.0,0.0,0.0,3.0,0.0,True,21.150000000000002,0.0007855987480790349,32,208,5.802884615384615,0.0,123.96733590266575,1.0,0.0
876,8.769999999999857,21.300253159166402,0.0,0.0,0.0,0.0,3.0,0.0,True,21.3,0.00025315916640020533,32,209,5.7990430622009566,0.0,123.99053592027617,2.23606797749979,0.03742915847262651
877,8.779999999999857,21.08798100241616,0.0,0.0,0.0,0.0,3.0,0.0,True,21.087500000000002,0.00048100241616039,32,209,5.7990430622009566,0.0,123.99053601967576,2.23606797749979,0.0
878,8.789999999999857,21.050685428443032,0.0,0.0,0.0,0.0,3.0,0.0,True,21.05,0.0006854284430285558,32,209,5.7990430622009566,0.0,123.99053616132015,2.23606797749979,0.0
879,8.799999999999857,21.337934104680585,0.0,0.0,0.0,0.0,3.0,0.0,True,21.337500000000002,0.00043410468058475196,32,210,5.8238095238095235,0.0,123.89985784099116,3.3166247903554,-0.1462666633187908
880,8.809999999999857,21.475618599169835,0.0,0.0,0.0,0.0,3.0,0.0,True,21.475,0.0006185991698332715,32,210,5.8238095238095235,0.0,123.89985796873174,3.3166247903554,0.0
881,8.819999999999856,22.075000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,22.075000000000003,2.7292385938795386e-21,32,211,5.800947867298579,0.0,123.72169230043444,1.0,-0.2875962429952992
882,8.829999999999856,21.76268609525026,0.0,0.0,0.0,0.0,3.0,0.0,True,21.762500000000003,0.00018609525025817584,32,211,5.800947867298579,0.0,123.72169233880781,1.0,0.0
883,8.839999999999856,21.625353580975492,0.0,0.0,0.0,0.0,3.0,0.0,True,21.625,0.0003535809754905341,32,211,5.800947867298579,0.0,123.72169241171721,1.0,0.0
884,8.849999999999856,21.663003852890075,0.0,0.0,0.0,0.0,3.0,0.0,True,21.6625,0.0005038528900740111,32,211,5.800947867298579,0.0,123.72169251561309,1.0,0.0
885,8.859999999999856,21.5755857302568,0.0,0.0,0.0,0.0,3.0,0.0,True,21.575,0.0005857302568001855,32,212,5.839622641509434,0.0,123.91009275027002,3.7416573867739413,0.3045546986094223
886,8.869999999999855,21.712688403714157,0.0,0.0,0.0,0.0,3.0,0.0,True,21.7125,0.00018840371415687572,32,213,5.821596244131455,0.0,123.92554337282455,1.4142135623730951,0.024938377985282756
887,8.879999999999855,21.800357967056897,0.0,0.0,0.0,0.0,3.0,0.0,True,21.8,0.00035796705689806384,32,213,5.821596244131455,0.0,123.92554344676,1.4142135623730951,0.0
888,8.889999999999855,22.06301010305608,0.0,0.0,0.0,0.0,3.0,0.0,True,22.0625,0.0005101030560797409,32,213,5.821596244131455,0.0,123.925543552118,1.4142135623730951,0.0
