step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent,price,volatility,value_delta
489,490.0,250.97250000000005,0.0,1.2225000000000001,0.0,0.0,3.0,0.0,True,249.75000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
490,491.0,250.47375000000005,0.0,1.2237500000000003,0.0,0.0,3.0,0.0,True,249.25000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
491,492.0,250.97750000000005,0.0,1.2275000000000003,0.0,0.0,3.0,0.0,True,249.75000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
492,493.0,253.23375000000004,0.0,1.2337500000000003,0.0,0.0,3.0,0.0,True,252.00000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
493,494.0,251.48500000000004,0.0,1.2350000000000003,0.0,0.0,3.0,0.0,True,250.25000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
494,495.0,252.86875000000006,0.0,1.2437500000000001,0.0,0.0,3.0,0.0,True,251.62500000000006,0.0,2,13,1.1538461538461537,0.0,4987.239491926125,1.4142135623730951,2.7560272533144428
495,496.0,254.87500000000006,0.0,1.2500000000000002,0.0,0.0,3.0,0.0,True,253.62500000000006,0.0,2,13,1.1538461538461537,0.0,6361.736287781573,1.4142135623730951,0.0
496,497.0,253.25375000000005,0.0,1.2537500000000001,0.0,0.0,3.0,0.0,True,252.00000000000006,0.0,2,13,1.1538461538461537,0.0,6361.736287781573,1.4142135623730951,0.0
497,498.0,252.75750000000005,0.0,1.2575000000000003,0.0,0.0,3.0,0.0,True,251.50000000000006,0.0,2,13,1.1538461538461537,0.0,6361.736287781573,1.4142135623730951,0.0
498,499.0,253.51125000000005,0.0,1.2612500000000002,0.0,0.0,3.0,0.0,True,252.25000000000006,0.0,2,13,1.1538461538461537,0.0,6361.736287781573,1.4142135623730951,0.0
499,500.0,254.14000000000004,0.0,1.2650000000000003,0.0,0.0,3.0,0.0,True,252.87500000000006,0.0,2,13,1.1538461538461537,0.0,6361.736287781573,1.4142135623730951,0.0
