run_id,case_id,model,grid,status,fail_reasons,Omega0,OmegaT,Omega0_density,OmegaT_density,max_energy_increase,dt_min,dt_max,backtracks_total,config_hash,code_hash,notes
20251217-090423_eade8275f155,delta_ext_d2_seed5,C_only,64,PASS,,126.00648324976073,2.0249264500974e-06,126.00648324976073,2.0249264500974e-06,0.0,0.0009999999999997233,0.001,0,eade8275f155,uet_harness_v0.1,
20251217-090423_2177895b04bf,delta_ext_d2_seed6,C_only,64,PASS,,129.530709071734,1.2508649402576279e-06,129.530709071734,1.2508649402576279e-06,0.0,0.0009999999999997233,0.001,0,2177895b04bf,uet_harness_v0.1,
20251217-090423_60d94e84fb86,delta_ext_d2_seed7,C_only,64,PASS,,123.95733417418656,5.143204962788852e-07,123.95733417418656,5.143204962788852e-07,0.0,0.0009999999999997233,0.001,0,60d94e84fb86,uet_harness_v0.1,
20251217-090424_de3b4ceee819,delta_ext_d2_seed8,C_only,64,PASS,,135.6842202942076,5.2630328318497105e-11,135.6842202942076,5.2630328318497105e-11,0.0,0.0009999999999997233,0.001,0,de3b4ceee819,uet_harness_v0.1,
20251217-090424_285c1701793a,delta_ext_d2_seed9,C_only,64,PASS,,131.76861065966605,2.4162456240528805e-07,131.76861065966605,2.4162456240528805e-07,0.0,0.0009999999999997233,0.001,0,285c1701793a,uet_harness_v0.1,
20251217-090425_a994f127f27b,delta_ext_d4_seed0,C_only,64,PASS,,127.02221823238357,5.841607757966724e-07,127.02221823238357,5.841607757966724e-07,0.0,0.0009999999999997233,0.001,0,a994f127f27b,uet_harness_v0.1,
20251217-090425_fe8dfd3c7e47,delta_ext_d4_seed1,C_only,64,PASS,,128.99111629540977,8.703311603743206e-08,128.99111629540977,8.703311603743206e-08,0.0,0.0009999999999997233,0.001,0,fe8dfd3c7e47,uet_harness_v0.1,
20251217-090426_047758074b9f,delta_ext_d4_seed2,C_only,64,PASS,,128.3305434307143,3.2239886552756747e-07,128.3305434307143,3.2239886552756747e-07,0.0,0.0009999999999997233,0.001,0,047758074b9f,uet_harness_v0.1,
20251217-090426_d00a14256aaa,delta_ext_d4_seed3,C_only,64,PASS,,128.1655403187657,1.6088774519106112e-07,128.1655403187657,1.6088774519106112e-07,0.0,0.0009999999999997233,0.001,0,d00a14256aaa,uet_harness_v0.1,
20251217-090427_902c7e4f3a21,delta_ext_d4_seed4,C_only,64,PASS,,128.16169369204613,7.709141322679236e-08,128.16169369204613,7.709141322679236e-08,0.0,0.0009999999999997233,0.001,0,902c7e4f3a21,uet_harness_v0.1,
20251217-090427_38f2dd10ea82,delta_ext_d4_seed5,C_only,64,PASS,,126.0066302926205,2.0247664077824813e-06,126.0066302926205,2.0247664077824813e-06,0.0,0.0009999999999997233,0.001,0,38f2dd10ea82,uet_harness_v0.1,
20251217-090428_e9f817143d72,delta_ext_d4_seed6,C_only,64,PASS,,129.53086065311035,1.2506845073987509e-06,129.53086065311035,1.2506845073987509e-06,0.0,0.0009999999999997233,0.001,0,e9f817143d72,uet_harness_v0.1,
20251217-090428_9ab89b391bef,delta_ext_d4_seed7,C_only,64,PASS,,123.95747578946416,5.143242474160761e-07,123.95747578946416,5.143242474160761e-07,0.0,0.0009999999999997233,0.001,0,9ab89b391bef,uet_harness_v0.1,
20251217-090429_0ed0799a205c,delta_ext_d4_seed8,C_only,64,PASS,,135.6843807468964,5.293008071737727e-11,135.6843807468964,5.293008071737727e-11,0.0,0.0009999999999997233,0.001,0,0ed0799a205c,uet_harness_v0.1,
20251217-090429_21cb05e967de,delta_ext_d4_seed9,C_only,64,PASS,,131.76876165661218,2.416118299114188e-07,131.76876165661218,2.416118299114188e-07,0.0,0.0009999999999997233,0.001,0,21cb05e967de,uet_harness_v0.1,
20251217-090429_d21b37900f0b,delta_ext_d8_seed0,C_only,64,PASS,,127.02250810606259,5.840988902478634e-07,127.02250810606259,5.840988902478634e-07,0.0,0.0009999999999997233,0.001,0,d21b37900f0b,uet_harness_v0.1,
20251217-090430_5061fcb07644,delta_ext_d8_seed1,C_only,64,PASS,,128.99142687734135,8.7049539714522e-08,128.99142687734135,8.7049539714522e-08,0.0,0.0009999999999997233,0.001,0,5061fcb07644,uet_harness_v0.1,
20251217-090430_edde417a4e6d,delta_ext_d8_seed2,C_only,64,PASS,,128.33083793025506,3.2234310405085744e-07,128.33083793025506,3.2234310405085744e-07,0.0,0.0009999999999997233,0.001,0,edde417a4e6d,uet_harness_v0.1,
20251217-090431_d01ecc325c1c,delta_ext_d8_seed3,C_only,64,PASS,,128.16583987825666,1.609185053857025e-07,128.16583987825666,1.609185053857025e-07,0.0,0.0009999999999997233,0.001,0,d01ecc325c1c,uet_harness_v0.1,
20251217-090431_87aedd410a55,delta_ext_d8_seed4,C_only,64,PASS,,128.16199450333633,7.716615682100912e-08,128.16199450333633,7.716615682100912e-08,0.0,0.0009999999999997233,0.001,0,87aedd410a55,uet_harness_v0.1,
20251217-090432_db23d20abd47,delta_ext_d8_seed5,C_only,64,PASS,,126.00692437834006,2.024446360985601e-06,126.00692437834006,2.024446360985601e-06,0.0,0.0009999999999997233,0.001,0,db23d20abd47,uet_harness_v0.1,
20251217-090432_726c65408073,delta_ext_d8_seed6,C_only,64,PASS,,129.53116381586304,1.2503236939404029e-06,129.53116381586304,1.2503236939404029e-06,0.0,0.0009999999999997233,0.001,0,726c65408073,uet_harness_v0.1,
20251217-090433_ae5650b78acd,delta_ext_d8_seed7,C_only,64,PASS,,123.95775902001935,5.143317506228164e-07,123.95775902001935,5.143317506228164e-07,0.0,0.0009999999999997233,0.001,0,ae5650b78acd,uet_harness_v0.1,
20251217-090433_e0a28a139582,delta_ext_d8_seed8,C_only,64,PASS,,135.68470165227401,5.353214233206281e-11,135.68470165227401,5.353214233206281e-11,0.0,0.0009999999999997233,0.001,0,e0a28a139582,uet_harness_v0.1,
20251217-090434_90ec235804a1,delta_ext_d8_seed9,C_only,64,PASS,,131.76906365050445,2.415863677684813e-07,131.76906365050445,2.415863677684813e-07,0.0,0.0009999999999997233,0.001,0,90ec235804a1,uet_harness_v0.1,
20251217-090434_731dc27b4794,delta_ext_d16_seed0,C_only,64,PASS,,127.0230878534206,5.841956240896421e-07,127.0230878534206,5.841956240896421e-07,0.0,0.0004999999999997229,0.0005,0,731dc27b4794,uet_harness_v0.1,
20251217-090435_9fd0337a1c7a,delta_ext_d16_seed1,C_only,64,PASS,,128.9920480412045,8.706429144408471e-08,128.9920480412045,8.706429144408471e-08,0.0,0.0004999999999997229,0.0005,0,9fd0337a1c7a,uet_harness_v0.1,
20251217-090436_be5d9ada8b68,delta_ext_d16_seed2,C_only,64,PASS,,128.33142692933657,3.2239485311839026e-07,128.33142692933657,3.2239485311839026e-07,0.0,0.0004999999999997229,0.0005,0,be5d9ada8b68,uet_harness_v0.1,
20251217-090437_bdf42d4d19c3,delta_ext_d16_seed3,C_only,64,PASS,,128.16643899723866,1.6094550958196104e-07,128.16643899723866,1.6094550958196104e-07,0.0,0.0004999999999997229,0.0005,0,bdf42d4d19c3,uet_harness_v0.1,
20251217-090438_ae2b7da7882a,delta_ext_d16_seed4,C_only,64,PASS,,128.1625961259167,7.717969822055578e-08,128.1625961259167,7.717969822055578e-08,0.0,0.0004999999999997229,0.0005,0,ae2b7da7882a,uet_harness_v0.1,
20251217-090438_ba97ec5e0628,delta_ext_d16_seed5,C_only,64,PASS,,126.00751254977915,2.0247428946621064e-06,126.00751254977915,2.0247428946621064e-06,0.0,0.0004999999999997229,0.0005,0,ba97ec5e0628,uet_harness_v0.1,
20251217-090439_dba232d0de72,delta_ext_d16_seed6,C_only,64,PASS,,129.53177014136838,1.2505222279820697e-06,129.53177014136838,1.2505222279820697e-06,0.0,0.0004999999999997229,0.0005,0,dba232d0de72,uet_harness_v0.1,
20251217-090440_0c58387f7c05,delta_ext_d16_seed7,C_only,64,PASS,,123.95832548112973,5.144233511585702e-07,123.95832548112973,5.144233511585702e-07,0.0,0.0004999999999997229,0.0005,0,0c58387f7c05,uet_harness_v0.1,
20251217-090441_68b5af3dbd27,delta_ext_d16_seed8,C_only,64,PASS,,135.68534346302926,5.351931471168529e-11,135.68534346302926,5.351931471168529e-11,0.0,0.0004999999999997229,0.0005,0,68b5af3dbd27,uet_harness_v0.1,
20251217-090442_3dea8fdffd72,delta_ext_d16_seed9,C_only,64,PASS,,131.76966763828895,2.416213893428415e-07,131.76966763828895,2.416213893428415e-07,0.0,0.0004999999999997229,0.0005,0,3dea8fdffd72,uet_harness_v0.1,
20251217-090443_47dfefd17992,delta_ext_d32_seed0,C_only,64,PASS,,127.02424734813665,5.840516699941808e-07,127.02424734813665,5.840516699941808e-07,0.0,0.0004999999999997229,0.0005,0,47dfefd17992,uet_harness_v0.1,
20251217-090444_0c1d7b1bc4a8,delta_ext_d32_seed1,C_only,64,PASS,,128.99329036893081,8.709447588923617e-08,128.99329036893081,8.709447588923617e-08,0.0,0.0004999999999997229,0.0005,0,0c1d7b1bc4a8,uet_harness_v0.1,
20251217-090445_73bc2e901705,delta_ext_d32_seed2,C_only,64,PASS,,128.3326049274996,3.2227056455065746e-07,128.3326049274996,3.2227056455065746e-07,0.0,0.0004999999999997229,0.0005,0,73bc2e901705,uet_harness_v0.1,
20251217-090446_fe262a975bbd,delta_ext_d32_seed3,C_only,64,PASS,,128.1676372352026,1.6100184047752594e-07,128.1676372352026,1.6100184047752594e-07,0.0,0.0004999999999997229,0.0005,0,fe262a975bbd,uet_harness_v0.1,
20251217-090446_dd539ea943dd,delta_ext_d32_seed4,C_only,64,PASS,,128.1637993710775,7.732740430613278e-08,128.1637993710775,7.732740430613278e-08,0.0,0.0004999999999997229,0.0005,0,dd539ea943dd,uet_harness_v0.1,
20251217-090447_7d82f32f0aba,delta_ext_d32_seed5,C_only,64,PASS,,126.00868889265735,2.0239941917127607e-06,126.00868889265735,2.0239941917127607e-06,0.0,0.0004999999999997229,0.0005,0,7d82f32f0aba,uet_harness_v0.1,
20251217-090448_0ba399ee3a11,delta_ext_d32_seed6,C_only,64,PASS,,129.5329827923791,1.2497489814132837e-06,129.5329827923791,1.2497489814132837e-06,0.0,0.0004999999999997229,0.0005,0,0ba399ee3a11,uet_harness_v0.1,
20251217-090449_cf794c3f1c73,delta_ext_d32_seed7,C_only,64,PASS,,123.9594584033505,5.144269903588723e-07,123.9594584033505,5.144269903588723e-07,0.0,0.0004999999999997229,0.0005,0,cf794c3f1c73,uet_harness_v0.1,
20251217-090450_460d9bef58ae,delta_ext_d32_seed8,C_only,64,PASS,,135.68662708453974,5.470985743789988e-11,135.68662708453974,5.470985743789988e-11,0.0,0.0004999999999997229,0.0005,0,460d9bef58ae,uet_harness_v0.1,
20251217-090451_afe51a21d817,delta_ext_d32_seed9,C_only,64,PASS,,131.77087561385795,2.415571348187387e-07,131.77087561385795,2.415571348187387e-07,0.0,0.0004999999999997229,0.0005,0,afe51a21d817,uet_harness_v0.1,
20251217-090452_a7452847eb10,delta_ext_d64_seed0,C_only,64,PASS,,127.02656633756877,5.837639537748273e-07,127.02656633756877,5.837639537748273e-07,0.0,0.0004999999999997229,0.0005,0,a7452847eb10,uet_harness_v0.1,
20251217-090453_9d135ac53558,delta_ext_d64_seed1,C_only,64,PASS,,128.99577502438345,8.715487517952847e-08,128.99577502438345,8.715487517952847e-08,0.0,0.0004999999999997229,0.0005,0,9d135ac53558,uet_harness_v0.1,
20251217-090454_b55796f4e128,delta_ext_d64_seed2,C_only,64,PASS,,128.3349609238257,3.220221541205955e-07,128.3349609238257,3.220221541205955e-07,0.0,0.0004999999999997229,0.0005,0,b55796f4e128,uet_harness_v0.1,
20251217-090455_74f2d821f993,delta_ext_d64_seed3,C_only,64,PASS,,128.1700337111305,1.6111455204044486e-07,128.1700337111305,1.6111455204044486e-07,0.0,0.0004999999999997229,0.0005,0,74f2d821f993,uet_harness_v0.1,
20251217-090456_92436cabab01,delta_ext_d64_seed4,C_only,64,PASS,,128.16620586139905,7.762321630157811e-08,128.16620586139905,7.762321630157811e-08,0.0,0.0004999999999997229,0.0005,0,92436cabab01,uet_harness_v0.1,
20251217-090456_dbe5de60ef6a,delta_ext_d64_seed5,C_only,64,PASS,,126.01104157841372,2.022497896550429e-06,126.01104157841372,2.022497896550429e-06,0.0,0.0004999999999997229,0.0005,0,dbe5de60ef6a,uet_harness_v0.1,
20251217-090457_c806c61c4f5f,delta_ext_d64_seed6,C_only,64,PASS,,129.5354080944005,1.2482036886727341e-06,129.5354080944005,1.2482036886727341e-06,0.0,0.0004999999999997229,0.0005,0,c806c61c4f5f,uet_harness_v0.1,
20251217-090458_8a01a6ba6d53,delta_ext_d64_seed7,C_only,64,PASS,,123.96172424779203,5.144342990418075e-07,123.96172424779203,5.144342990418075e-07,0.0,0.0004999999999997229,0.0005,0,8a01a6ba6d53,uet_harness_v0.1,
20251217-090459_61ba608bd54e,delta_ext_d64_seed8,C_only,64,PASS,,135.6891943275607,5.713034666179067e-11,135.6891943275607,5.713034666179067e-11,0.0,0.0004999999999997229,0.0005,0,61ba608bd54e,uet_harness_v0.1,
20251217-090500_24b5258f5332,delta_ext_d64_seed9,C_only,64,PASS,,131.77329156499601,2.4142872362733117e-07,131.77329156499601,2.4142872362733117e-07,0.0,0.0004999999999997229,0.0005,0,24b5258f5332,uet_harness_v0.1,
20251217-101435_67c2bd856d88,param_delta_d0.001_seed0,C_only,64,PASS,,127.02192843117298,1.178581321473782e-07,127.02192843117298,1.178581321473782e-07,0.0,0.001,0.001,0,67c2bd856d88,uet_harness_v0.1,
20251217-101436_7d574b268a8c,param_delta_d0.001_seed1,C_only,64,PASS,,128.99080579112368,1.7554310033592826e-08,128.99080579112368,1.7554310033592826e-08,0.0,0.001,0.001,0,7d574b268a8c,uet_harness_v0.1,
20251217-101437_4e26ca979906,param_delta_d0.001_seed2,C_only,64,PASS,,128.33024900479842,6.505036936416518e-08,128.33024900479842,6.505036936416518e-08,0.0,0.001,0.001,0,4e26ca979906,uet_harness_v0.1,
20251217-101438_d171e5a4eb14,param_delta_d0.001_seed3,C_only,64,PASS,,128.16524083416456,3.2450479300423495e-08,128.16524083416456,3.2450479300423495e-08,0.0,0.001,0.001,0,d171e5a4eb14,uet_harness_v0.1,
20251217-101439_c4b2e0b0803b,param_delta_d0.001_seed4,C_only,64,PASS,,128.16139295595875,1.5536965510834613e-08,128.16139295595875,1.5536965510834613e-08,0.0,0.001,0.001,0,c4b2e0b0803b,uet_harness_v0.1,
20251217-101440_7a361b3185c9,param_delta_d0.001_seed5,C_only,64,PASS,,126.00633628042239,4.085307222960539e-07,126.00633628042239,4.085307222960539e-07,0.0,0.001,0.001,0,7a361b3185c9,uet_harness_v0.1,
20251217-101441_eae13ccaa7f2,param_delta_d0.001_seed6,C_only,64,PASS,,129.53055756614836,2.52379569978115e-07,129.53055756614836,2.52379569978115e-07,0.0,0.001,0.001,0,eae13ccaa7f2,uet_harness_v0.1,
20251217-101442_4bf6fc5c3bb2,param_delta_d0.001_seed7,C_only,64,PASS,,123.9571926297166,1.0375566713647242e-07,123.9571926297166,1.0375566713647242e-07,0.0,0.001,0.001,0,4bf6fc5c3bb2,uet_harness_v0.1,
20251217-101444_09681ab50d95,param_delta_d0.001_seed8,C_only,64,PASS,,135.68405992174513,1.0557107676603637e-11,135.68405992174513,1.0557107676603637e-11,0.0,0.001,0.001,0,09681ab50d95,uet_harness_v0.1,
20251217-101445_b8b6415d9ce0,param_delta_d0.001_seed9,C_only,64,PASS,,131.7684597382184,4.8746688342313165e-08,131.7684597382184,4.8746688342313165e-08,0.0,0.001,0.001,0,b8b6415d9ce0,uet_harness_v0.1,
20251217-101446_f766d9e54e38,param_delta_d0.003_seed0,C_only,64,PASS,,127.02192857610981,1.1785812557384474e-07,127.02192857610981,1.1785812557384474e-07,0.0,0.001,0.001,0,f766d9e54e38,uet_harness_v0.1,
20251217-101447_4f8c9888d697,param_delta_d0.003_seed1,C_only,64,PASS,,128.99080594641464,1.7554311682540647e-08,128.99080594641464,1.7554311682540647e-08,0.0,0.001,0.001,0,4f8c9888d697,uet_harness_v0.1,
20251217-101448_64ccf28f8c78,param_delta_d0.003_seed2,C_only,64,PASS,,128.3302491520482,6.505036363781058e-08,128.3302491520482,6.505036363781058e-08,0.0,0.001,0.001,0,64ccf28f8c78,uet_harness_v0.1,
20251217-101449_1c76da30a538,param_delta_d0.003_seed3,C_only,64,PASS,,128.1652409839443,3.245048237757717e-08,128.1652409839443,3.245048237757717e-08,0.0,0.001,0.001,0,1c76da30a538,uet_harness_v0.1,
20251217-101450_dc506118cb8c,param_delta_d0.003_seed4,C_only,64,PASS,,128.16139310636441,1.5536973038929512e-08,128.16139310636441,1.5536973038929512e-08,0.0,0.001,0.001,0,dc506118cb8c,uet_harness_v0.1,
20251217-101452_6fd355014b28,param_delta_d0.003_seed5,C_only,64,PASS,,126.00633642746524,4.0853068603965726e-07,126.00633642746524,4.0853068603965726e-07,0.0,0.001,0.001,0,6fd355014b28,uet_harness_v0.1,
20251217-101453_e8baf11de880,param_delta_d0.003_seed6,C_only,64,PASS,,129.53055771772975,2.523795320594618e-07,129.53055771772975,2.523795320594618e-07,0.0,0.001,0.001,0,e8baf11de880,uet_harness_v0.1,
20251217-101454_c5329b760104,param_delta_d0.003_seed7,C_only,64,PASS,,123.95719277133189,1.0375566763727183e-07,123.95719277133189,1.0375566763727183e-07,0.0,0.001,0.001,0,c5329b760104,uet_harness_v0.1,
20251217-101455_e52fe9f18393,param_delta_d0.003_seed8,C_only,64,PASS,,135.68406008219782,1.0557167889415213e-11,135.68406008219782,1.0557167889415213e-11,0.0,0.001,0.001,0,e52fe9f18393,uet_harness_v0.1,
20251217-101456_ad473b5ca441,param_delta_d0.003_seed9,C_only,64,PASS,,131.76845988921534,4.874668571696396e-08,131.76845988921534,4.874668571696396e-08,0.0,0.001,0.001,0,ad473b5ca441,uet_harness_v0.1,
20251217-101457_8dc4208921ba,param_delta_d0.01_seed0,C_only,64,PASS,,127.02192908338876,1.1785810256650182e-07,127.02192908338876,1.1785810256650182e-07,0.0,0.001,0.001,0,8dc4208921ba,uet_harness_v0.1,
20251217-101458_30c8b858c381,param_delta_d0.01_seed1,C_only,64,PASS,,128.99080648993302,1.755431745385952e-08,128.99080648993302,1.755431745385952e-08,0.0,0.001,0.001,0,30c8b858c381,uet_harness_v0.1,
20251217-101459_4c56aaedb570,param_delta_d0.01_seed2,C_only,64,PASS,,128.33024966742238,6.505034359557634e-08,128.33024966742238,6.505034359557634e-08,0.0,0.001,0.001,0,4c56aaedb570,uet_harness_v0.1,
20251217-101500_7c97fad60f18,param_delta_d0.01_seed3,C_only,64,PASS,,128.1652415081734,3.245049314761299e-08,128.1652415081734,3.245049314761299e-08,0.0,0.001,0.001,0,7c97fad60f18,uet_harness_v0.1,
20251217-101501_9fe6e942cb61,param_delta_d0.01_seed4,C_only,64,PASS,,128.16139363278415,1.553699938727616e-08,128.16139363278415,1.553699938727616e-08,0.0,0.001,0.001,0,9fe6e942cb61,uet_harness_v0.1,
20251217-101502_7ab9c07e219b,param_delta_d0.01_seed5,C_only,64,PASS,,126.00633694211525,4.085305591423395e-07,126.00633694211525,4.085305591423395e-07,0.0,0.001,0.001,0,7ab9c07e219b,uet_harness_v0.1,
20251217-101503_52cf63dd2ca6,param_delta_d0.01_seed6,C_only,64,PASS,,129.53055824826455,2.523793993442067e-07,129.53055824826455,2.523793993442067e-07,0.0,0.001,0.001,0,52cf63dd2ca6,uet_harness_v0.1,
20251217-101504_9534a0eecffa,param_delta_d0.01_seed7,C_only,64,PASS,,123.95719326698536,1.0375566939006194e-07,123.95719326698536,1.0375566939006194e-07,0.0,0.001,0.001,0,9534a0eecffa,uet_harness_v0.1,
20251217-101505_3047d7aa11b1,param_delta_d0.01_seed8,C_only,64,PASS,,135.68406064378223,1.0557378635610104e-11,135.68406064378223,1.0557378635610104e-11,0.0,0.001,0.001,0,3047d7aa11b1,uet_harness_v0.1,
20251217-101506_00ae06ec3c5c,param_delta_d0.01_seed9,C_only,64,PASS,,131.76846041770466,4.874667652824389e-08,131.76846041770466,4.874667652824389e-08,0.0,0.001,0.001,0,00ae06ec3c5c,uet_harness_v0.1,
20251217-101508_ec79487b4f43,param_delta_d0.03_seed0,C_only,64,PASS,,127.02193053275715,3.9153748087616944e-07,127.02193053275715,3.9153748087616944e-07,0.0,0.0009999999999995568,0.001,0,ec79487b4f43,uet_harness_v0.1,
20251217-101508_559054e57086,param_delta_d0.03_seed1,C_only,64,PASS,,128.99080804284267,5.831744470898388e-08,128.99080804284267,5.831744470898388e-08,0.0,0.0009999999999995568,0.001,0,559054e57086,uet_harness_v0.1,
20251217-101509_ba4a6019ddac,param_delta_d0.03_seed2,C_only,64,PASS,,128.33025113992008,2.1610426954452443e-07,128.33025113992008,2.1610426954452443e-07,0.0,0.0009999999999995568,0.001,0,ba4a6019ddac,uet_harness_v0.1,
20251217-101509_8a1dba682081,param_delta_d0.03_seed3,C_only,64,PASS,,128.16524300597086,1.0780424061872573e-07,128.16524300597086,1.0780424061872573e-07,0.0,0.0009999999999995568,0.001,0,8a1dba682081,uet_harness_v0.1,
20251217-101510_a2e47a94c0bb,param_delta_d0.03_seed4,C_only,64,PASS,,128.1613951368406,5.1615885595810417e-08,128.1613951368406,5.1615885595810417e-08,0.0,0.0009999999999995568,0.001,0,a2e47a94c0bb,uet_harness_v0.1,
20251217-101510_a47d1fa94bf7,param_delta_d0.03_seed5,C_only,64,PASS,,126.00633841254385,1.357182743387792e-06,126.00633841254385,1.357182743387792e-06,0.0,0.0009999999999995568,0.001,0,a47d1fa94bf7,uet_harness_v0.1,
20251217-101511_192451e79612,param_delta_d0.03_seed6,C_only,64,PASS,,129.53055976407833,8.384311432322599e-07,129.53055976407833,8.384311432322599e-07,0.0,0.0009999999999995568,0.001,0,192451e79612,uet_harness_v0.1,
20251217-101511_477d84e543c4,param_delta_d0.03_seed7,C_only,64,PASS,,123.95719468313813,3.446878664603625e-07,123.95719468313813,3.446878664603625e-07,0.0,0.0009999999999995568,0.001,0,477d84e543c4,uet_harness_v0.1,
20251217-101512_375b0de72ac4,param_delta_d0.03_seed8,C_only,64,PASS,,135.68406224830912,3.5074783244799866e-11,135.68406224830912,3.5074783244799866e-11,0.0,0.0009999999999995568,0.001,0,375b0de72ac4,uet_harness_v0.1,
20251217-101513_a400b04e59e8,param_delta_d0.03_seed9,C_only,64,PASS,,131.7684619276741,1.6194178086570683e-07,131.7684619276741,1.6194178086570683e-07,0.0,0.0009999999999995568,0.001,0,a400b04e59e8,uet_harness_v0.1,
20251217-101513_c5c09bfe7930,param_delta_d0.1_seed0,C_only,64,PASS,,127.02193560554653,3.91536739073134e-07,127.02193560554653,3.91536739073134e-07,0.0,0.0009999999999995568,0.001,0,c5c09bfe7930,uet_harness_v0.1,
20251217-101514_d71abc22eb14,param_delta_d0.1_seed1,C_only,64,PASS,,128.99081347802647,5.831763693870164e-08,128.99081347802647,5.831763693870164e-08,0.0,0.0009999999999995568,0.001,0,d71abc22eb14,uet_harness_v0.1,
20251217-101514_41466690a853,param_delta_d0.1_seed2,C_only,64,PASS,,128.33025629366205,2.1610361058280314e-07,128.33025629366205,2.1610361058280314e-07,0.0,0.0009999999999995568,0.001,0,41466690a853,uet_harness_v0.1,
20251217-101515_8c8e39f72ad7,param_delta_d0.1_seed3,C_only,64,PASS,,128.16524824826197,1.0780460011949464e-07,128.16524824826197,1.0780460011949464e-07,0.0,0.0009999999999995568,0.001,0,8c8e39f72ad7,uet_harness_v0.1,
20251217-101515_d6e4e40214b7,param_delta_d0.1_seed4,C_only,64,PASS,,128.16140040103818,5.161676131464111e-08,128.16140040103818,5.161676131464111e-08,0.0,0.0009999999999995568,0.001,0,d6e4e40214b7,uet_harness_v0.1,
20251217-101516_4bc95376cf61,param_delta_d0.1_seed5,C_only,64,PASS,,126.00634355904394,1.3571787983734734e-06,126.00634355904394,1.3571787983734734e-06,0.0,0.0009999999999995568,0.001,0,4bc95376cf61,uet_harness_v0.1,
20251217-101516_e9b02b9bd50d,param_delta_d0.1_seed6,C_only,64,PASS,,129.5305650694265,8.384268375875634e-07,129.5305650694265,8.384268375875634e-07,0.0,0.0009999999999995568,0.001,0,e9b02b9bd50d,uet_harness_v0.1,
20251217-101517_a953186778a4,param_delta_d0.1_seed7,C_only,64,PASS,,123.95719963967285,3.446879421474406e-07,123.95719963967285,3.446879421474406e-07,0.0,0.0009999999999995568,0.001,0,a953186778a4,uet_harness_v0.1,
20251217-101518_a609daa86918,param_delta_d0.1_seed8,C_only,64,PASS,,135.68406786415323,3.508178505207309e-11,135.68406786415323,3.508178505207309e-11,0.0,0.0009999999999995568,0.001,0,a609daa86918,uet_harness_v0.1,
20251217-101518_3b6421a660a9,param_delta_d0.1_seed9,C_only,64,PASS,,131.76846721256723,1.6194147946027172e-07,131.76846721256723,1.6194147946027172e-07,0.0,0.0009999999999995568,0.001,0,3b6421a660a9,uet_harness_v0.1,
20251217-101519_efeb311faf3a,param_delta_d0.25_seed0,C_only,64,PASS,,127.0219464758095,3.915351495009671e-07,127.0219464758095,3.915351495009671e-07,0.0,0.0009999999999995568,0.001,0,efeb311faf3a,uet_harness_v0.1,
20251217-101519_fc3c314adb55,param_delta_d0.25_seed1,C_only,64,PASS,,128.99082512484893,5.83180488610781e-08,128.99082512484893,5.83180488610781e-08,0.0,0.0009999999999995568,0.001,0,fc3c314adb55,uet_harness_v0.1,
20251217-101520_2cfed45e5e8a,param_delta_d0.25_seed2,C_only,64,PASS,,128.33026733739484,2.161021985279641e-07,128.33026733739484,2.161021985279641e-07,0.0,0.0009999999999995568,0.001,0,2cfed45e5e8a,uet_harness_v0.1,
20251217-101520_89f8cc039264,param_delta_d0.25_seed3,C_only,64,PASS,,128.16525948174288,1.0780537048062671e-07,128.16525948174288,1.0780537048062671e-07,0.0,0.0009999999999995568,0.001,0,89f8cc039264,uet_harness_v0.1,
20251217-101521_6a34ffc674f0,param_delta_d0.25_seed4,C_only,64,PASS,,128.16141168146157,5.161863787944924e-08,128.16141168146157,5.161863787944924e-08,0.0,0.0009999999999995568,0.001,0,6a34ffc674f0,uet_harness_v0.1,
20251217-101521_b6c107360c6f,param_delta_d0.25_seed5,C_only,64,PASS,,126.00635458725843,1.3571703448136648e-06,126.00635458725843,1.3571703448136648e-06,0.0,0.0009999999999995568,0.001,0,b6c107360c6f,uet_harness_v0.1,
20251217-101522_89e2e0ef8138,param_delta_d0.25_seed6,C_only,64,PASS,,129.53057643802973,8.38417611259231e-07,129.53057643802973,8.38417611259231e-07,0.0,0.0009999999999995568,0.001,0,89e2e0ef8138,uet_harness_v0.1,
20251217-101522_3946cd45817c,param_delta_d0.25_seed7,C_only,64,PASS,,123.95721026081867,3.44688104334856e-07,123.95721026081867,3.44688104334856e-07,0.0,0.0009999999999995568,0.001,0,3946cd45817c,uet_harness_v0.1,
20251217-101523_d341816cb251,param_delta_d0.25_seed8,C_only,64,PASS,,135.6840798981049,3.509679128086724e-11,135.6840798981049,3.509679128086724e-11,0.0,0.0009999999999995568,0.001,0,d341816cb251,uet_harness_v0.1,
20251217-101524_414cbe512730,param_delta_d0.25_seed9,C_only,64,PASS,,131.76847853733818,1.6194083359417096e-07,131.76847853733818,1.6194083359417096e-07,0.0,0.0009999999999995568,0.001,0,414cbe512730,uet_harness_v0.1,
20251217-101524_11ef2467e8b0,param_delta_d0.5_seed0,C_only,64,PASS,,127.02196459291443,3.9153250023146994e-07,127.02196459291443,3.9153250023146994e-07,0.0,0.0009999999999995568,0.001,0,11ef2467e8b0,uet_harness_v0.1,
