step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,M_baryon,M_halo,M_total,Halo_Ratio,V_virial
1586,1.586999999999936,0.018064616195363127,1152317403.9455974,0.0,0.0,0.0,0.04622562881845631,1e-12,True,0.004080988764214962,0.013983627431148164,15.959353256864224,23046332.894378953,23046348.85373221,1444064.337821616,4800.661212678098
1587,1.587999999999936,0.021480973065135217,1599121355.1605144,0.0,0.0,0.0,0.06896109683182662,1e-12,True,0.00525916759046975,0.016221805474665466,15.93202847504269,31982411.143857032,31982427.07588551,2007428.6957213026,5655.3007968816555
1588,1.5889999999999358,0.02250655452406942,2090852768.9710662,0.0,0.0,0.0,0.10555935065231371,1e-12,True,0.005734059475735365,0.016772495048334057,14.944262471391848,41817039.44739285,41817054.391655326,2798200.2808533367,6466.610810882415
1589,1.5899999999999357,0.01679786912781285,2281091435.423976,0.0,0.0,0.0,0.07327745076621385,1e-12,True,0.004043293158517479,0.012754575969295369,14.65935480286513,45621813.76421705,45621828.423571855,3112129.720210351,6754.39328944351
1590,1.5909999999999356,0.016749754397259297,1591790351.4804878,0.0,0.0,0.0,0.11137439967851982,1e-12,True,0.004170903129422241,0.012578851267837057,15.032507330566226,31835792.370254952,31835807.402762283,2117796.5636779773,5642.322839895795
1591,1.5919999999999355,0.01781795649350174,1645700517.4207928,0.0,0.0,0.0,0.05140476826423987,1e-12,True,0.00424642504915481,0.01357153144434693,15.566660972265955,32913995.31590852,32914010.882569492,2114390.19404577,5737.073326044897
1592,1.5929999999999354,0.02187137473609383,1677380135.2374618,0.0,0.0,0.0,0.07214401981514389,1e-12,True,0.005502645065580516,0.016368729670513317,16.17731667435262,33547587.138088264,33547603.315404937,2073742.3771397502,5792.029238941153
1593,1.5939999999999352,0.02315243992004474,2181884510.7444806,0.0,0.0,0.0,0.07536457823890624,1e-12,True,0.006959961730466195,0.016192478189578544,16.604623865115194,43637674.037572935,43637690.6421968,2628043.51302553,6605.883000393635
1594,1.5949999999999351,0.024309412017813573,2774204479.6947317,0.0,0.0,0.0,0.09565506327040962,1e-12,True,0.009755931623433231,0.014553480394380338,16.501355701622366,55484072.98927078,55484089.49062648,3362394.823138886,7448.764299794607
1595,1.595999999999935,0.02522698750550357,3921591364.181047,0.0,0.0,0.0,0.1256509950680504,1e-12,True,0.012804652634092167,0.012422334871411405,15.640121518144381,78431810.78226523,78431826.42238675,5014782.697580727,8856.17452874665
1596,1.596999999999935,0.02442924094847338,5172507426.817202,0.0,0.0,0.0,0.15958590203304077,1e-12,True,0.012565737080037845,0.011863503868435533,14.105565774243003,103450132.8962225,103450147.00178827,7333993.867710728,10171.044613821337
1597,1.5979999999999348,0.015263110257800094,5076816611.968877,0.0,0.0,0.0,0.12023802368953007,1e-12,True,0.0037988305664162407,0.011464279691383852,12.86193643982893,101536318.13381176,101536330.99574819,7894325.91281472,10076.523817238638
1598,1.5989999999999347,0.01420836598340394,1492663872.9313796,0.0,0.0,0.0,0.05009327873431386,1e-12,True,0.003214182328445535,0.010994183654958405,12.922266367612162,29853264.596691154,29853277.51895752,2310218.946515755,5463.815284087447
1599,1.5999999999999346,0.014576392189302425,1253766959.6642861,0.0,0.0,0.0,0.05252862623792261,1e-12,True,0.003294801049439723,0.011281591139862704,13.275806649180154,25075326.27101936,25075339.54682601,1888798.6946299104,5007.528251870949
1600,1.6009999999999345,0.017689888751076785,1285162833.5202224,0.0,0.0,0.0,0.07122010801374093,1e-12,True,0.003301523061856943,0.014388365689219841,13.33484018703937,25703243.3945978,25703256.729437985,1927525.4170389096,5069.837933347027
1601,1.6019999999999344,0.015678401389767824,1292333298.7368968,0.0,0.0,0.0,0.04963016445184763,1e-12,True,0.0029434053034647703,0.01273499608630305,13.40630972008589,25846652.63989775,25846666.04620747,1927946.8532078797,5083.961641745336
1602,1.6029999999999343,0.01683276068440613,1147171772.2555592,0.0,0.0,0.0,0.051855790245896295,1e-12,True,0.0034610630871038336,0.013371697597302296,13.851207681494268,22943422.03880147,22943435.89000915,1656420.3327770703,4789.930630511384
1603,1.6039999999999341,0.016997133088586545,1362071824.4323123,0.0,0.0,0.0,0.04998821907385891,1e-12,True,0.003313136590748715,0.013683996497837827,13.912894006124326,27241422.637438565,27241436.550332572,1957998.2873073819,5219.332954377048
1604,1.604999999999934,0.01628397953622734,1297272451.6447713,0.0,0.0,0.0,0.039890212990881864,1e-12,True,0.003016195071344147,0.013267784464883192,14.36886022072781,25945435.12000142,25945449.488861643,1805671.063649721,5093.667542438889
1605,1.605999999999934,0.01529353658180459,1172773177.0440106,0.0,0.0,0.0,0.043087224070962604,1e-12,True,0.003441372776531216,0.011852163805273375,15.262171469552088,23455449.17201999,23455464.434191458,1536835.647357035,4843.0840939302525
1606,1.6069999999999338,0.017775698617837427,1345186187.988957,0.0,0.0,0.0,0.05179773408319187,1e-12,True,0.004201374905560792,0.013574323712276634,15.951192961082482,26903708.49760767,26903724.44880063,1686626.7345370576,5186.879963887649
1607,1.6079999999999337,0.019168939789725795,1658147551.9580026,0.0,0.0,0.0,0.07442674241650947,1e-12,True,0.005616537798193139,0.013552401991532657,16.369627238440692,33162935.08796709,33162951.457594328,2025882.1170994595,5758.728248420831
1608,1.6089999999999336,0.0225482700216229,2239826814.027828,0.0,0.0,0.0,0.09445154756074195,1e-12,True,0.008858488582640071,0.01368978143898283,16.279324965584664,44796519.91092934,44796536.1902543,2751743.085347811,6693.021461235319
1609,1.6099999999999335,0.024480604046677443,3571576722.180996,0.0,0.0,0.0,0.10928952957196647,1e-12,True,0.01138044571758412,0.013100158329093324,14.737967608742482,71431518.16429497,71431532.90226258,4846768.567809541,8451.717839801559
1610,1.6109999999999334,0.02094635825308186,4600628359.316048,0.0,0.0,0.0,0.16587211385681166,1e-12,True,0.010948004145635494,0.009998354107446365,12.866898885849167,92012552.44835332,92012565.3152522,7151105.581656223,9592.318134128003
1611,1.6119999999999333,0.01636645138442864,4420238181.858572,0.0,0.0,0.0,0.1452468617142276,1e-12,True,0.0064956645697403625,0.009870786814688276,12.133823690065512,88404750.77027254,88404762.90409623,7285811.383213647,9402.380743044361
1612,1.6129999999999332,0.013415145958984975,2599349929.61478,0.0,0.0,0.0,0.06969743329490737,1e-12,True,0.0027559538416290813,0.010659192117355892,11.864294092425373,51986986.4584719,51986998.32276599,4381801.904866857,7210.201009146388
1613,1.613999999999933,0.013240147875188837,1068347898.0978025,0.0,0.0,0.0,0.04398170713459827,1e-12,True,0.00258221189446494,0.010657935980723898,11.92124139682451,21366946.097661957,21366958.018903352,1792342.373132481,4622.440693178881
1614,1.614999999999933,0.013367165287305673,999157618.6889356,0.0,0.0,0.0,0.0399273381254262,1e-12,True,0.0026625053810752078,0.010704659906230466,12.283639218920523,19983140.45253732,19983152.73617654,1626809.4572600622,4470.251936275931
1615,1.6159999999999328,0.013285616593290167,1024143357.7560939,0.0,0.0,0.0,0.03696030219777901,1e-12,True,0.0025710289300649664,0.010714587663225202,12.638821900173474,20482854.871482663,20482867.510304563,1620630.0738821945,4525.800167387186
1616,1.6169999999999327,0.013640544070947568,985153587.4971077,0.0,0.0,0.0,0.03792616587539793,1e-12,True,0.0026620976993171532,0.010978446371630413,13.315117568857938,19703059.111120254,19703072.42623782,1479751.042959095,4438.814227915171
1617,1.6179999999999326,0.013740683613118629,1016325133.1051236,0.0,0.0,0.0,0.04046236921972555,1e-12,True,0.002740031708732509,0.011000651904386122,14.017131367643124,20326489.346984904,20326503.36411627,1450117.6319468664,4508.492282582113
1618,1.6189999999999325,0.01519791340884725,1056145659.8148965,0.0,0.0,0.0,0.03548583606695477,1e-12,True,0.002928499441903446,0.012269413966943806,14.864134908288396,21122899.179166563,21122914.04330147,1421064.8186439124,4595.967057790768
1619,1.6199999999999324,0.01637028266913836,1127230195.5888422,0.0,0.0,0.0,0.04137372145500734,1e-12,True,0.003898861590466692,0.012471421078671666,16.010517892073132,22544589.047641933,22544605.058159824,1408111.1678089898,4748.115827544316
1620,1.6209999999999323,0.020952283039200166,1527732345.1885977,0.0,0.0,0.0,0.05438350881474979,1e-12,True,0.005285137360083623,0.01566714567911654,16.433352452984618,30554630.893254064,30554647.326606516,1859306.0045910133,5527.625792668309
1621,1.6219999999999322,0.0199628004071529,2091544264.433438,0.0,0.0,0.0,0.07339766443682867,1e-12,True,0.006105362905432384,0.013857437501720516,16.247057124336134,41830868.8553163,41830885.10237343,2574673.587506751,6467.680054599853
1622,1.622999999999932,0.02083819080830802,2427582757.7572646,0.0,0.0,0.0,0.07604812206718413,1e-12,True,0.006867161143420966,0.013971029664887055,15.921836977695914,48551638.90808816,48551654.82992514,3049374.2005430837,6967.901775652789
1623,1.623999999999932,0.026132354508202248,2704637388.0470123,0.0,0.0,0.0,0.10872427625222085,1e-12,True,0.01032587298436125,0.015806481523841,15.632943423756416,54092731.83910327,54092747.47204669,3460175.756373666,7354.777206750742
1624,1.6249999999999318,0.02302489415731837,4152624691.0876102,0.0,0.0,0.0,0.1597778100825192,1e-12,True,0.012203400512035296,0.010821493645283073,14.158781368042915,83052478.18880877,83052492.34759013,5865792.82666209,9113.314096515724
1625,1.6259999999999317,0.019818827625333903,4921059658.552584,0.0,0.0,0.0,0.18840226139338614,1e-12,True,0.010057138905772152,0.009761688719561751,12.754643877138749,98421179.01227032,98421191.76691419,7716497.610800613,9920.745595521119
1626,1.6269999999999316,0.014027793914078159,4045898223.523859,0.0,0.0,0.0,0.16731205035028945,1e-12,True,0.0055197515977142755,0.008508042316363885,11.72049069461865,80917951.7158333,80917963.436324,6903973.034685487,8995.441316048767
1627,1.6279999999999315,0.01133114113365749,2185079075.77673,0.0,0.0,0.0,0.03611830478813587,1e-12,True,0.002469768345431777,0.008861372788225715,11.788933185590555,43701569.79504391,43701581.583977096,3706999.531115565,6610.717171043895
1628,1.6289999999999314,0.011784531986181613,935145273.7963365,0.0,0.0,0.0,0.03464391449757955,1e-12,True,0.0025784934168046228,0.00920603856937699,12.565436786055763,18702893.686993547,18702906.252430335,1488439.598555003,4324.68559272541
1629,1.6299999999999313,0.012616056617425136,983644540.3331975,0.0,0.0,0.0,0.033684249720689355,1e-12,True,0.0029040146097893283,0.009712042007635806,13.448384639974869,19672878.241227157,19672891.689611796,1462843.216224449,4435.413262218522
1630,1.6309999999999312,0.014253548574415614,1126483462.942222,0.0,0.0,0.0,0.04475890034673973,1e-12,True,0.0037091861085594914,0.010544362465856123,14.295874099691599,22529655.810459804,22529670.106333904,1575955.1078705902,4746.542874434449
1631,1.631999999999931,0.016974197423822494,1459559680.8338923,0.0,0.0,0.0,0.06560551842915516,1e-12,True,0.00482248310029525,0.012151714323527242,14.785787759737286,29191179.320803747,29191194.106591508,1974272.8485741597,5402.887525821526
1632,1.632999999999931,0.01829575133490566,1921837825.5909898,0.0,0.0,0.0,0.08747005241195596,1e-12,True,0.0049764452654286915,0.013319306069476969,15.051814291057498,38436741.72603203,38436756.77784632,2553628.484927178,6199.7384228546125
1633,1.6339999999999308,0.020117459000849384,1982083783.30289,0.0,0.0,0.0,0.08337896049527595,1e-12,True,0.004461971949002895,0.015655487051846488,15.23661399405903,39641660.614243515,39641675.85085751,2601736.8837393015,6296.163567289036
1634,1.6349999999999307,0.02078108772201601,1769842349.415577,0.0,0.0,0.0,0.08565842368168923,1e-12,True,0.006672488470645367,0.014108599251370644,15.732421745707299,35396831.75169754,35396847.48411929,2249928.9887843165,5949.524938035938
1635,1.6359999999999306,0.026297858757904278,2677692702.2322555,0.0,0.0,0.0,0.13451580169612148,1e-12,True,0.008919013936367334,0.017378844821536944,15.441623309656922,53553838.31222337,53553853.753846675,3468148.214395541,7318.049879895949
1636,1.6369999999999305,0.020688730394466847,3592654009.2832475,0.0,0.0,0.0,0.17839722103738576,1e-12,True,0.007217024304914384,0.013471706089552461,15.12565714987177,71853064.74404164,71853079.8696988,4750409.455095997,8476.619620206215
1637,1.6379999999999304,0.01848812450196963,2890837293.249269,0.0,0.0,0.0,0.07520068782190126,1e-12,True,0.004621015004899091,0.01386710949707054,15.042969116496668,57816730.739328235,57816745.78229735,3843438.77114531,7603.732364108128
1638,1.6389999999999303,0.01996325017013174,1821598830.3542752,0.0,0.0,0.0,0.08394727700211811,1e-12,True,0.00644232855138001,0.01352092161875173,15.301744556446888,36431961.56411639,36431976.86586095,2380902.479932334,6035.890705362838
1639,1.6399999999999302,0.025386056674854163,2564003202.204828,0.0,0.0,0.0,0.10000864802251512,1e-12,True,0.00945655921512395,0.015929497459730213,14.70858863661513,51280048.742351994,51280063.45094063,3486401.7211828567,7161.00998771099
1640,1.64099999999993,0.021073977774208608,3797787647.4729004,0.0,0.0,0.0,0.1341032837886101,1e-12,True,0.010055712618191855,0.011018265156016751,13.536995238879861,75955738.24086937,75955751.7778646,5610974.732199394,8715.259775213703
1641,1.64199999999993,0.023500052847976273,4033943556.784101,0.0,0.0,0.0,0.1940646291014067,1e-12,True,0.012914393721678548,0.010585659126297723,13.243090447558517,80678857.59868678,80678870.84177724,6092147.290851473,8982.14179000098
1642,1.6429999999999298,0.025534096507744304,5204182056.066995,0.0,0.0,0.0,0.3035429485521901,1e-12,True,0.016149315580051404,0.0093847809276929,12.880840447056764,104083627.87824944,104083640.75908989,8080499.7389709735,10202.139046363753
1643,1.6439999999999297,0.01277976051783413,6534170572.818113,0.0,0.0,0.0,0.04579423674197614,1e-12,True,0.0023260820185066772,0.010453678499327455,12.37284947060725,130683398.57552181,130683410.94837128,10562110.116623431,11431.684541499659
1644,1.6449999999999296,0.01310602973129761,857880233.0585648,0.0,0.0,0.0,0.05572187919299453,1e-12,True,0.00289157548623471,0.010214454245062898,13.258377668384302,17157592.288321823,17157605.54669949,1294094.3994936445,4142.173905230356
1645,1.6459999999999295,0.01486427091529217,1095872969.1184196,0.0,0.0,0.0,0.05256843680310199,1e-12,True,0.003341811156347657,0.011522459758944514,13.658746386102735,21917446.123990722,21917459.78273711,1604645.514517076,4681.608631909377
1646,1.6469999999999294,0.013143964514217146,1288286697.799249,0.0,0.0,0.0,0.049643463888056946,1e-12,True,0.002957530512468212,0.010186434001748935,13.98712915166264,25765720.29723859,25765734.28436774,1842102.1223167682,5075.99585854687
1647,1.6479999999999293,0.015015446291166629,1132146766.560656,0.0,0.0,0.0,0.054362830416678866,1e-12,True,0.0033481210559742386,0.01166732523519239,14.811139102967253,22642921.344083972,22642936.155223075,1528776.4961993322,4758.459344284988
1648,1.6489999999999292,0.01741098074404288,1293016749.6006725,0.0,0.0,0.0,0.04389809932107362,1e-12,True,0.0037264555316690795,0.013684525212373799,15.241473708968842,25860320.180874348,25860335.422348056,1696707.331126395,5085.305791396762
1649,1.649999999999929,0.018715629381375345,1439223223.353937,0.0,0.0,0.0,0.053319461754800734,1e-12,True,0.0048974886431375165,0.013818140738237828,15.473808538510248,28784449.225605026,28784464.699413564,1860204.5612822392,5365.115512929683
1650,1.650999999999929,0.020116025773350997,1913154825.336729,0.0,0.0,0.0,0.07812589357303387,1e-12,True,0.006175780677116873,0.013940245096234127,15.227607167632625,38263081.03292604,38263096.260533206,2512744.1632290217,6185.717137627179
1651,1.6519999999999289,0.019065963402720248,2438830413.686806,0.0,0.0,0.0,0.12029214154011861,1e-12,True,0.006238093095883768,0.012827870306836481,14.337976147468474,48776593.04612896,48776607.38410511,3401916.1798744574,6984.0252200100285
1652,1.6529999999999287,0.016647689213460395,2463724788.6159363,0.0,0.0,0.0,0.06532855043255412,1e-12,True,0.004603089201177798,0.012044600012282598,13.99412804559643,49274481.43434256,49274495.42847061,3521082.6476842775,7019.579458366343
1653,1.6539999999999286,0.018998155885533875,1798240060.4906452,0.0,0.0,0.0,0.09410793510755415,1e-12,True,0.0058869898366876346,0.01311116604884624,13.72468292504216,35964787.21568485,35964800.94036778,2620445.762535088,5997.06605014593
1654,1.6549999999999285,0.016547563787226476,2326177899.667227,0.0,0.0,0.0,0.10565279308219068,1e-12,True,0.0052858196092615325,0.011261744177964944,13.08306864641954,46523544.26866162,46523557.351730265,3556011.6301795733,6820.8179856483885
